08/12/24 21:53:34 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 21:53:35 (0m 00s) | [1/10] Batch 0 (0.683s) | LR: 0.0001 | Loss: 1.3629 | Abs. Loss: 1.36
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1118 (0.013s) | LR: 0.0001 | Loss: 1.1931 | Abs. Loss: 1400.41
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1119 (0.015s) | LR: 0.0001 | Loss: 1.3211 | Abs. Loss: 1401.73
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1120 (0.013s) | LR: 0.0001 | Loss: 1.2135 | Abs. Loss: 1402.95
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1121 (0.016s) | LR: 0.0001 | Loss: 1.1476 | Abs. Loss: 1404.09
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1122 (0.015s) | LR: 0.0001 | Loss: 1.3459 | Abs. Loss: 1405.44
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1123 (0.013s) | LR: 0.0001 | Loss: 1.2100 | Abs. Loss: 1406.65
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1124 (0.015s) | LR: 0.0001 | Loss: 1.1923 | Abs. Loss: 1407.84
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1125 (0.014s) | LR: 0.0001 | Loss: 1.1836 | Abs. Loss: 1409.03
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1126 (0.014s) | LR: 0.0001 | Loss: 1.2832 | Abs. Loss: 1410.31
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1127 (0.014s) | LR: 0.0001 | Loss: 1.3865 | Abs. Loss: 1411.70
08/12/24 21:53:54 (0m 19s) | [1/10] Batch 1128 (0.014s) | LR: 0.0001 | Loss: 1.2124 | Abs. Loss: 1412.91
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1129 (0.014s) | LR: 0.0001 | Loss: 1.2237 | Abs. Loss: 1414.13
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1130 (0.015s) | LR: 0.0001 | Loss: 1.3082 | Abs. Loss: 1415.44
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1131 (0.015s) | LR: 0.0001 | Loss: 1.3092 | Abs. Loss: 1416.75
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1132 (0.016s) | LR: 0.0001 | Loss: 1.3248 | Abs. Loss: 1418.07
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1133 (0.015s) | LR: 0.0001 | Loss: 1.2969 | Abs. Loss: 1419.37
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1134 (0.015s) | LR: 0.0001 | Loss: 1.1800 | Abs. Loss: 1420.55
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1135 (0.014s) | LR: 0.0001 | Loss: 1.2028 | Abs. Loss: 1421.75
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1136 (0.015s) | LR: 0.0001 | Loss: 1.2618 | Abs. Loss: 1423.02
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1137 (0.015s) | LR: 0.0001 | Loss: 1.1778 | Abs. Loss: 1424.19
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1138 (0.013s) | LR: 0.0001 | Loss: 1.3448 | Abs. Loss: 1425.54
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1139 (0.014s) | LR: 0.0001 | Loss: 1.2312 | Abs. Loss: 1426.77
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1140 (0.014s) | LR: 0.0001 | Loss: 1.2888 | Abs. Loss: 1428.06
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1141 (0.014s) | LR: 0.0001 | Loss: 1.4173 | Abs. Loss: 1429.48
08/12/24 21:53:54 (0m 20s) | [1/10] Batch 1142 (0.014s) | LR: 0.0001 | Loss: 1.2593 | Abs. Loss: 1430.73
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1143 (0.016s) | LR: 0.0001 | Loss: 1.1726 | Abs. Loss: 1431.91
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1144 (0.014s) | LR: 0.0001 | Loss: 1.3445 | Abs. Loss: 1433.25
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1145 (0.014s) | LR: 0.0001 | Loss: 1.2091 | Abs. Loss: 1434.46
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1146 (0.014s) | LR: 0.0001 | Loss: 1.3630 | Abs. Loss: 1435.82
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1147 (0.015s) | LR: 0.0001 | Loss: 1.2426 | Abs. Loss: 1437.07
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1148 (0.014s) | LR: 0.0001 | Loss: 1.2297 | Abs. Loss: 1438.30
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1149 (0.015s) | LR: 0.0001 | Loss: 1.2498 | Abs. Loss: 1439.55
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1150 (0.015s) | LR: 0.0001 | Loss: 1.2401 | Abs. Loss: 1440.79
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1151 (0.013s) | LR: 0.0001 | Loss: 1.3159 | Abs. Loss: 1442.10
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1152 (0.008s) | LR: 0.0001 | Loss: 1.1820 | Abs. Loss: 1443.28
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1153 (0.015s) | LR: 0.0001 | Loss: 1.1951 | Abs. Loss: 1444.48
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1154 (0.015s) | LR: 0.0001 | Loss: 1.2503 | Abs. Loss: 1445.73
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1155 (0.015s) | LR: 0.0001 | Loss: 1.2610 | Abs. Loss: 1446.99
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1156 (0.015s) | LR: 0.0001 | Loss: 1.1469 | Abs. Loss: 1448.14
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1157 (0.015s) | LR: 0.0001 | Loss: 1.1925 | Abs. Loss: 1449.33
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1158 (0.014s) | LR: 0.0001 | Loss: 1.3101 | Abs. Loss: 1450.64
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1159 (0.015s) | LR: 0.0001 | Loss: 1.2404 | Abs. Loss: 1451.88
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1160 (0.014s) | LR: 0.0001 | Loss: 1.1750 | Abs. Loss: 1453.06
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1161 (0.015s) | LR: 0.0001 | Loss: 1.1681 | Abs. Loss: 1454.22
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1162 (0.013s) | LR: 0.0001 | Loss: 1.1596 | Abs. Loss: 1455.38
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1163 (0.013s) | LR: 0.0001 | Loss: 1.2390 | Abs. Loss: 1456.62
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1164 (0.013s) | LR: 0.0001 | Loss: 1.3667 | Abs. Loss: 1457.99
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1165 (0.014s) | LR: 0.0001 | Loss: 1.1813 | Abs. Loss: 1459.17
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1166 (0.013s) | LR: 0.0001 | Loss: 1.2724 | Abs. Loss: 1460.44
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1167 (0.013s) | LR: 0.0001 | Loss: 1.2213 | Abs. Loss: 1461.66
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1168 (0.014s) | LR: 0.0001 | Loss: 1.2587 | Abs. Loss: 1462.92
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1169 (0.013s) | LR: 0.0001 | Loss: 1.3136 | Abs. Loss: 1464.24
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1170 (0.014s) | LR: 0.0001 | Loss: 1.2412 | Abs. Loss: 1465.48
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1171 (0.013s) | LR: 0.0001 | Loss: 1.2437 | Abs. Loss: 1466.72
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1172 (0.013s) | LR: 0.0001 | Loss: 1.2389 | Abs. Loss: 1467.96
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1173 (0.014s) | LR: 0.0001 | Loss: 1.2632 | Abs. Loss: 1469.22
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1174 (0.014s) | LR: 0.0001 | Loss: 1.2744 | Abs. Loss: 1470.50
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1175 (0.013s) | LR: 0.0001 | Loss: 1.3104 | Abs. Loss: 1471.81
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1176 (0.014s) | LR: 0.0001 | Loss: 1.2958 | Abs. Loss: 1473.10
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1177 (0.014s) | LR: 0.0001 | Loss: 1.3136 | Abs. Loss: 1474.42
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1178 (0.014s) | LR: 0.0001 | Loss: 1.2317 | Abs. Loss: 1475.65
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1179 (0.015s) | LR: 0.0001 | Loss: 1.2709 | Abs. Loss: 1476.92
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1180 (0.015s) | LR: 0.0001 | Loss: 1.2642 | Abs. Loss: 1478.18
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1181 (0.014s) | LR: 0.0001 | Loss: 1.2079 | Abs. Loss: 1479.39
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1182 (0.015s) | LR: 0.0001 | Loss: 1.2414 | Abs. Loss: 1480.63
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1183 (0.015s) | LR: 0.0001 | Loss: 1.2877 | Abs. Loss: 1481.92
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1184 (0.016s) | LR: 0.0001 | Loss: 1.2930 | Abs. Loss: 1483.21
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1185 (0.016s) | LR: 0.0001 | Loss: 1.1546 | Abs. Loss: 1484.37
08/12/24 21:53:55 (0m 20s) | [1/10] Batch 1186 (0.014s) | LR: 0.0001 | Loss: 1.2189 | Abs. Loss: 1485.59
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1187 (0.015s) | LR: 0.0001 | Loss: 1.1320 | Abs. Loss: 1486.72
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1188 (0.015s) | LR: 0.0001 | Loss: 1.1908 | Abs. Loss: 1487.91
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1189 (0.013s) | LR: 0.0001 | Loss: 1.2383 | Abs. Loss: 1489.15
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1190 (0.015s) | LR: 0.0001 | Loss: 1.2246 | Abs. Loss: 1490.37
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1191 (0.014s) | LR: 0.0001 | Loss: 1.1597 | Abs. Loss: 1491.53
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1192 (0.014s) | LR: 0.0001 | Loss: 1.1842 | Abs. Loss: 1492.72
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1193 (0.013s) | LR: 0.0001 | Loss: 1.2915 | Abs. Loss: 1494.01
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1194 (0.014s) | LR: 0.0001 | Loss: 1.2426 | Abs. Loss: 1495.25
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1195 (0.014s) | LR: 0.0001 | Loss: 1.3621 | Abs. Loss: 1496.61
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1196 (0.014s) | LR: 0.0001 | Loss: 1.2452 | Abs. Loss: 1497.86
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1197 (0.013s) | LR: 0.0001 | Loss: 1.3630 | Abs. Loss: 1499.22
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1198 (0.014s) | LR: 0.0001 | Loss: 1.3086 | Abs. Loss: 1500.53
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1199 (0.014s) | LR: 0.0001 | Loss: 1.2167 | Abs. Loss: 1501.75
08/12/24 21:53:55 (0m 21s) | [1/10] Batch 1200 (0.016s) | LR: 0.0001 | Loss: 1.2445 | Abs. Loss: 1502.99
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1201 (0.014s) | LR: 0.0001 | Loss: 1.2308 | Abs. Loss: 1504.22
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1202 (0.016s) | LR: 0.0001 | Loss: 1.1937 | Abs. Loss: 1505.42
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1203 (0.014s) | LR: 0.0001 | Loss: 1.2171 | Abs. Loss: 1506.63
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1204 (0.016s) | LR: 0.0001 | Loss: 1.3064 | Abs. Loss: 1507.94
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1205 (0.015s) | LR: 0.0001 | Loss: 1.2598 | Abs. Loss: 1509.20
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1206 (0.013s) | LR: 0.0001 | Loss: 1.2777 | Abs. Loss: 1510.48
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1207 (0.012s) | LR: 0.0001 | Loss: 1.2080 | Abs. Loss: 1511.68
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1208 (0.013s) | LR: 0.0001 | Loss: 1.3769 | Abs. Loss: 1513.06
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1209 (0.014s) | LR: 0.0001 | Loss: 1.2486 | Abs. Loss: 1514.31
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1210 (0.013s) | LR: 0.0001 | Loss: 1.2042 | Abs. Loss: 1515.51
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1211 (0.013s) | LR: 0.0001 | Loss: 1.2297 | Abs. Loss: 1516.74
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1212 (0.013s) | LR: 0.0001 | Loss: 1.1325 | Abs. Loss: 1517.88
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1213 (0.012s) | LR: 0.0001 | Loss: 1.2435 | Abs. Loss: 1519.12
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1214 (0.014s) | LR: 0.0001 | Loss: 1.2433 | Abs. Loss: 1520.36
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1215 (0.014s) | LR: 0.0001 | Loss: 1.2314 | Abs. Loss: 1521.60
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1216 (0.014s) | LR: 0.0001 | Loss: 1.2629 | Abs. Loss: 1522.86
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1217 (0.015s) | LR: 0.0001 | Loss: 1.2793 | Abs. Loss: 1524.14
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1218 (0.014s) | LR: 0.0001 | Loss: 1.4101 | Abs. Loss: 1525.55
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1219 (0.014s) | LR: 0.0001 | Loss: 1.2111 | Abs. Loss: 1526.76
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1220 (0.014s) | LR: 0.0001 | Loss: 1.1949 | Abs. Loss: 1527.95
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1221 (0.015s) | LR: 0.0001 | Loss: 1.1253 | Abs. Loss: 1529.08
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1222 (0.016s) | LR: 0.0001 | Loss: 1.3936 | Abs. Loss: 1530.47
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1223 (0.016s) | LR: 0.0001 | Loss: 1.1794 | Abs. Loss: 1531.65
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1224 (0.016s) | LR: 0.0001 | Loss: 1.2809 | Abs. Loss: 1532.93
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1225 (0.014s) | LR: 0.0001 | Loss: 1.2802 | Abs. Loss: 1534.21
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1226 (0.013s) | LR: 0.0001 | Loss: 1.3435 | Abs. Loss: 1535.56
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1227 (0.014s) | LR: 0.0001 | Loss: 1.3533 | Abs. Loss: 1536.91
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1228 (0.013s) | LR: 0.0001 | Loss: 1.2099 | Abs. Loss: 1538.12
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1229 (0.013s) | LR: 0.0001 | Loss: 1.2140 | Abs. Loss: 1539.33
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1230 (0.013s) | LR: 0.0001 | Loss: 1.2117 | Abs. Loss: 1540.55
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1231 (0.013s) | LR: 0.0001 | Loss: 1.2106 | Abs. Loss: 1541.76
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1232 (0.014s) | LR: 0.0001 | Loss: 1.2985 | Abs. Loss: 1543.05
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1233 (0.013s) | LR: 0.0001 | Loss: 1.3084 | Abs. Loss: 1544.36
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1234 (0.018s) | LR: 0.0001 | Loss: 1.2243 | Abs. Loss: 1545.59
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1235 (0.015s) | LR: 0.0001 | Loss: 1.1590 | Abs. Loss: 1546.75
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1236 (0.015s) | LR: 0.0001 | Loss: 1.1942 | Abs. Loss: 1547.94
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1237 (0.014s) | LR: 0.0001 | Loss: 1.2621 | Abs. Loss: 1549.20
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1238 (0.016s) | LR: 0.0001 | Loss: 1.2588 | Abs. Loss: 1550.46
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1239 (0.013s) | LR: 0.0001 | Loss: 1.2785 | Abs. Loss: 1551.74
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1240 (0.014s) | LR: 0.0001 | Loss: 1.2939 | Abs. Loss: 1553.03
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1241 (0.014s) | LR: 0.0001 | Loss: 1.1769 | Abs. Loss: 1554.21
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1242 (0.015s) | LR: 0.0001 | Loss: 1.2737 | Abs. Loss: 1555.48
08/12/24 21:53:56 (0m 21s) | [1/10] Batch 1243 (0.013s) | LR: 0.0001 | Loss: 1.2628 | Abs. Loss: 1556.75
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1244 (0.014s) | LR: 0.0001 | Loss: 1.1880 | Abs. Loss: 1557.93
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1245 (0.014s) | LR: 0.0001 | Loss: 1.1805 | Abs. Loss: 1559.12
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1246 (0.016s) | LR: 0.0001 | Loss: 1.1413 | Abs. Loss: 1560.26
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1247 (0.016s) | LR: 0.0001 | Loss: 1.1905 | Abs. Loss: 1561.45
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1248 (0.016s) | LR: 0.0001 | Loss: 1.2586 | Abs. Loss: 1562.71
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1249 (0.015s) | LR: 0.0001 | Loss: 1.2833 | Abs. Loss: 1563.99
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1250 (0.015s) | LR: 0.0001 | Loss: 1.2362 | Abs. Loss: 1565.23
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1251 (0.016s) | LR: 0.0001 | Loss: 1.1894 | Abs. Loss: 1566.41
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1252 (0.013s) | LR: 0.0001 | Loss: 1.2715 | Abs. Loss: 1567.69
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1253 (0.014s) | LR: 0.0001 | Loss: 1.2041 | Abs. Loss: 1568.89
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1254 (0.013s) | LR: 0.0001 | Loss: 1.1877 | Abs. Loss: 1570.08
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1255 (0.013s) | LR: 0.0001 | Loss: 1.2172 | Abs. Loss: 1571.29
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1256 (0.014s) | LR: 0.0001 | Loss: 1.2569 | Abs. Loss: 1572.55
08/12/24 21:53:56 (0m 22s) | [1/10] Batch 1257 (0.015s) | LR: 0.0001 | Loss: 1.2451 | Abs. Loss: 1573.80
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1258 (0.013s) | LR: 0.0001 | Loss: 1.3942 | Abs. Loss: 1575.19
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1259 (0.013s) | LR: 0.0001 | Loss: 1.2420 | Abs. Loss: 1576.43
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1260 (0.014s) | LR: 0.0001 | Loss: 1.3368 | Abs. Loss: 1577.77
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1261 (0.013s) | LR: 0.0001 | Loss: 1.2739 | Abs. Loss: 1579.04
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1262 (0.016s) | LR: 0.0001 | Loss: 1.2419 | Abs. Loss: 1580.29
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1263 (0.013s) | LR: 0.0001 | Loss: 1.2307 | Abs. Loss: 1581.52
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1264 (0.013s) | LR: 0.0001 | Loss: 1.1926 | Abs. Loss: 1582.71
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1265 (0.014s) | LR: 0.0001 | Loss: 1.2114 | Abs. Loss: 1583.92
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1266 (0.013s) | LR: 0.0001 | Loss: 1.2595 | Abs. Loss: 1585.18
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1267 (0.013s) | LR: 0.0001 | Loss: 1.2874 | Abs. Loss: 1586.47
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1268 (0.015s) | LR: 0.0001 | Loss: 1.1959 | Abs. Loss: 1587.66
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1269 (0.013s) | LR: 0.0001 | Loss: 1.2079 | Abs. Loss: 1588.87
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1270 (0.013s) | LR: 0.0001 | Loss: 1.2717 | Abs. Loss: 1590.14
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1271 (0.014s) | LR: 0.0001 | Loss: 1.2439 | Abs. Loss: 1591.39
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1272 (0.014s) | LR: 0.0001 | Loss: 1.1937 | Abs. Loss: 1592.58
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1273 (0.015s) | LR: 0.0001 | Loss: 1.1619 | Abs. Loss: 1593.74
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1274 (0.014s) | LR: 0.0001 | Loss: 1.2328 | Abs. Loss: 1594.98
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1275 (0.013s) | LR: 0.0001 | Loss: 1.2774 | Abs. Loss: 1596.25
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1276 (0.016s) | LR: 0.0001 | Loss: 1.1145 | Abs. Loss: 1597.37
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1277 (0.014s) | LR: 0.0001 | Loss: 1.2739 | Abs. Loss: 1598.64
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1278 (0.013s) | LR: 0.0001 | Loss: 1.3455 | Abs. Loss: 1599.99
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1279 (0.014s) | LR: 0.0001 | Loss: 1.2910 | Abs. Loss: 1601.28
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1280 (0.006s) | LR: 0.0001 | Loss: 1.2100 | Abs. Loss: 1602.49
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1281 (0.014s) | LR: 0.0001 | Loss: 1.2315 | Abs. Loss: 1603.72
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1282 (0.015s) | LR: 0.0001 | Loss: 1.2037 | Abs. Loss: 1604.92
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1283 (0.016s) | LR: 0.0001 | Loss: 1.2956 | Abs. Loss: 1606.22
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1284 (0.015s) | LR: 0.0001 | Loss: 1.2692 | Abs. Loss: 1607.49
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1285 (0.016s) | LR: 0.0001 | Loss: 1.2652 | Abs. Loss: 1608.75
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1286 (0.016s) | LR: 0.0001 | Loss: 1.2654 | Abs. Loss: 1610.02
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1287 (0.015s) | LR: 0.0001 | Loss: 1.2826 | Abs. Loss: 1611.30
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1288 (0.015s) | LR: 0.0001 | Loss: 1.2085 | Abs. Loss: 1612.51
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1289 (0.012s) | LR: 0.0001 | Loss: 1.3355 | Abs. Loss: 1613.84
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1290 (0.015s) | LR: 0.0001 | Loss: 1.2600 | Abs. Loss: 1615.10
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1291 (0.015s) | LR: 0.0001 | Loss: 1.2420 | Abs. Loss: 1616.35
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1292 (0.016s) | LR: 0.0001 | Loss: 1.1249 | Abs. Loss: 1617.47
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1293 (0.013s) | LR: 0.0001 | Loss: 1.4123 | Abs. Loss: 1618.88
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1294 (0.014s) | LR: 0.0001 | Loss: 1.2266 | Abs. Loss: 1620.11
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1295 (0.015s) | LR: 0.0001 | Loss: 1.2167 | Abs. Loss: 1621.33
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1296 (0.014s) | LR: 0.0001 | Loss: 1.3108 | Abs. Loss: 1622.64
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1297 (0.014s) | LR: 0.0001 | Loss: 1.3944 | Abs. Loss: 1624.03
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1298 (0.015s) | LR: 0.0001 | Loss: 1.2802 | Abs. Loss: 1625.31
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1299 (0.015s) | LR: 0.0001 | Loss: 1.2594 | Abs. Loss: 1626.57
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1300 (0.015s) | LR: 0.0001 | Loss: 1.2636 | Abs. Loss: 1627.84
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1301 (0.016s) | LR: 0.0001 | Loss: 1.2080 | Abs. Loss: 1629.04
08/12/24 21:53:57 (0m 22s) | [1/10] Batch 1302 (0.016s) | LR: 0.0001 | Loss: 1.2250 | Abs. Loss: 1630.27
08/12/24 21:53:57 (0m 23s) | [1/10] Batch 1303 (0.015s) | LR: 0.0001 | Loss: 1.2943 | Abs. Loss: 1631.56
