08/12/24 22:15:09 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 22:15:10 (0m 00s) | [1/10] Batch 0 (0.687s) | LR: 0.0001 | Loss: 1.3748 | Abs. Loss: 1.37
08/12/24 22:15:39 (0m 30s) | [1/10] Batch 1316 (0.020s) | LR: 0.0001 | Loss: 1.3171 | Abs. Loss: 1648.58
08/12/24 22:15:39 (0m 30s) | [1/10] Batch 1317 (0.019s) | LR: 0.0001 | Loss: 1.3812 | Abs. Loss: 1649.96
08/12/24 22:15:39 (0m 30s) | [1/10] Batch 1318 (0.018s) | LR: 0.0001 | Loss: 1.1039 | Abs. Loss: 1651.06
08/12/24 22:15:39 (0m 30s) | [1/10] Batch 1319 (0.020s) | LR: 0.0001 | Loss: 1.2757 | Abs. Loss: 1652.34
08/12/24 22:15:39 (0m 30s) | [1/10] Batch 1320 (0.021s) | LR: 0.0001 | Loss: 1.3437 | Abs. Loss: 1653.68
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1321 (0.019s) | LR: 0.0001 | Loss: 1.1202 | Abs. Loss: 1654.80
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1322 (0.020s) | LR: 0.0001 | Loss: 1.1964 | Abs. Loss: 1656.00
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1323 (0.020s) | LR: 0.0001 | Loss: 1.3084 | Abs. Loss: 1657.31
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1324 (0.019s) | LR: 0.0001 | Loss: 1.3972 | Abs. Loss: 1658.70
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1325 (0.021s) | LR: 0.0001 | Loss: 1.2866 | Abs. Loss: 1659.99
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1326 (0.018s) | LR: 0.0001 | Loss: 1.3482 | Abs. Loss: 1661.34
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1327 (0.018s) | LR: 0.0001 | Loss: 1.1061 | Abs. Loss: 1662.45
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1328 (0.020s) | LR: 0.0001 | Loss: 1.2385 | Abs. Loss: 1663.68
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1329 (0.020s) | LR: 0.0001 | Loss: 1.2662 | Abs. Loss: 1664.95
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1330 (0.019s) | LR: 0.0001 | Loss: 1.3319 | Abs. Loss: 1666.28
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1331 (0.020s) | LR: 0.0001 | Loss: 1.3333 | Abs. Loss: 1667.62
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1332 (0.020s) | LR: 0.0001 | Loss: 1.3547 | Abs. Loss: 1668.97
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1333 (0.020s) | LR: 0.0001 | Loss: 1.2979 | Abs. Loss: 1670.27
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1334 (0.020s) | LR: 0.0001 | Loss: 1.2741 | Abs. Loss: 1671.54
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1335 (0.019s) | LR: 0.0001 | Loss: 1.2263 | Abs. Loss: 1672.77
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1336 (0.018s) | LR: 0.0001 | Loss: 1.3285 | Abs. Loss: 1674.10
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1337 (0.020s) | LR: 0.0001 | Loss: 1.3753 | Abs. Loss: 1675.47
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1338 (0.020s) | LR: 0.0001 | Loss: 1.1924 | Abs. Loss: 1676.66
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1339 (0.019s) | LR: 0.0001 | Loss: 1.3331 | Abs. Loss: 1678.00
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1340 (0.019s) | LR: 0.0001 | Loss: 1.2906 | Abs. Loss: 1679.29
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1341 (0.020s) | LR: 0.0001 | Loss: 1.1427 | Abs. Loss: 1680.43
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1342 (0.019s) | LR: 0.0001 | Loss: 1.2519 | Abs. Loss: 1681.68
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1343 (0.022s) | LR: 0.0001 | Loss: 1.1588 | Abs. Loss: 1682.84
08/12/24 22:15:40 (0m 30s) | [1/10] Batch 1344 (0.018s) | LR: 0.0001 | Loss: 1.3075 | Abs. Loss: 1684.15
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1345 (0.019s) | LR: 0.0001 | Loss: 1.1906 | Abs. Loss: 1685.34
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1346 (0.020s) | LR: 0.0001 | Loss: 1.2740 | Abs. Loss: 1686.61
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1347 (0.020s) | LR: 0.0001 | Loss: 1.2317 | Abs. Loss: 1687.85
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1348 (0.019s) | LR: 0.0001 | Loss: 1.1797 | Abs. Loss: 1689.03
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1349 (0.020s) | LR: 0.0001 | Loss: 1.2456 | Abs. Loss: 1690.27
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1350 (0.019s) | LR: 0.0001 | Loss: 1.2019 | Abs. Loss: 1691.47
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1351 (0.020s) | LR: 0.0001 | Loss: 1.3816 | Abs. Loss: 1692.85
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1352 (0.018s) | LR: 0.0001 | Loss: 1.2266 | Abs. Loss: 1694.08
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1353 (0.020s) | LR: 0.0001 | Loss: 1.3555 | Abs. Loss: 1695.44
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1354 (0.018s) | LR: 0.0001 | Loss: 1.2261 | Abs. Loss: 1696.66
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1355 (0.020s) | LR: 0.0001 | Loss: 1.2562 | Abs. Loss: 1697.92
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1356 (0.019s) | LR: 0.0001 | Loss: 1.2630 | Abs. Loss: 1699.18
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1357 (0.019s) | LR: 0.0001 | Loss: 1.2321 | Abs. Loss: 1700.41
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1358 (0.018s) | LR: 0.0001 | Loss: 1.2120 | Abs. Loss: 1701.63
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1359 (0.019s) | LR: 0.0001 | Loss: 1.2984 | Abs. Loss: 1702.92
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1360 (0.020s) | LR: 0.0001 | Loss: 1.2724 | Abs. Loss: 1704.20
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1361 (0.020s) | LR: 0.0001 | Loss: 1.2792 | Abs. Loss: 1705.48
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1362 (0.018s) | LR: 0.0001 | Loss: 1.2824 | Abs. Loss: 1706.76
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1363 (0.019s) | LR: 0.0001 | Loss: 1.1649 | Abs. Loss: 1707.92
08/12/24 22:15:40 (0m 31s) | [1/10] Batch 1364 (0.019s) | LR: 0.0001 | Loss: 1.1339 | Abs. Loss: 1709.06
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1365 (0.020s) | LR: 0.0001 | Loss: 1.1500 | Abs. Loss: 1710.21
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1366 (0.019s) | LR: 0.0001 | Loss: 1.3477 | Abs. Loss: 1711.55
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1367 (0.019s) | LR: 0.0001 | Loss: 1.2781 | Abs. Loss: 1712.83
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1368 (0.019s) | LR: 0.0001 | Loss: 1.2744 | Abs. Loss: 1714.11
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1369 (0.020s) | LR: 0.0001 | Loss: 1.2614 | Abs. Loss: 1715.37
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1370 (0.021s) | LR: 0.0001 | Loss: 1.2747 | Abs. Loss: 1716.64
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1371 (0.018s) | LR: 0.0001 | Loss: 1.3426 | Abs. Loss: 1717.99
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1372 (0.019s) | LR: 0.0001 | Loss: 1.1803 | Abs. Loss: 1719.17
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1373 (0.019s) | LR: 0.0001 | Loss: 1.1812 | Abs. Loss: 1720.35
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1374 (0.019s) | LR: 0.0001 | Loss: 1.2804 | Abs. Loss: 1721.63
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1375 (0.020s) | LR: 0.0001 | Loss: 1.2230 | Abs. Loss: 1722.85
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1376 (0.020s) | LR: 0.0001 | Loss: 1.1131 | Abs. Loss: 1723.96
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1377 (0.020s) | LR: 0.0001 | Loss: 1.2427 | Abs. Loss: 1725.21
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1378 (0.020s) | LR: 0.0001 | Loss: 1.2088 | Abs. Loss: 1726.42
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1379 (0.020s) | LR: 0.0001 | Loss: 1.3400 | Abs. Loss: 1727.76
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1380 (0.020s) | LR: 0.0001 | Loss: 1.3281 | Abs. Loss: 1729.08
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1381 (0.018s) | LR: 0.0001 | Loss: 1.1825 | Abs. Loss: 1730.27
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1382 (0.020s) | LR: 0.0001 | Loss: 1.2454 | Abs. Loss: 1731.51
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1383 (0.019s) | LR: 0.0001 | Loss: 1.2518 | Abs. Loss: 1732.76
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1384 (0.020s) | LR: 0.0001 | Loss: 1.1967 | Abs. Loss: 1733.96
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1385 (0.020s) | LR: 0.0001 | Loss: 1.2448 | Abs. Loss: 1735.20
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1386 (0.019s) | LR: 0.0001 | Loss: 1.3201 | Abs. Loss: 1736.52
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1387 (0.021s) | LR: 0.0001 | Loss: 1.2972 | Abs. Loss: 1737.82
08/12/24 22:15:41 (0m 31s) | [1/10] Batch 1388 (0.019s) | LR: 0.0001 | Loss: 1.2750 | Abs. Loss: 1739.10
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1389 (0.019s) | LR: 0.0001 | Loss: 1.3654 | Abs. Loss: 1740.46
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1390 (0.020s) | LR: 0.0001 | Loss: 1.2038 | Abs. Loss: 1741.67
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1391 (0.020s) | LR: 0.0001 | Loss: 1.2289 | Abs. Loss: 1742.90
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1392 (0.020s) | LR: 0.0001 | Loss: 1.3130 | Abs. Loss: 1744.21
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1393 (0.019s) | LR: 0.0001 | Loss: 1.2349 | Abs. Loss: 1745.44
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1394 (0.019s) | LR: 0.0001 | Loss: 1.2969 | Abs. Loss: 1746.74
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1395 (0.020s) | LR: 0.0001 | Loss: 1.2285 | Abs. Loss: 1747.97
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1396 (0.021s) | LR: 0.0001 | Loss: 1.1953 | Abs. Loss: 1749.16
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1397 (0.019s) | LR: 0.0001 | Loss: 1.2243 | Abs. Loss: 1750.39
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1398 (0.018s) | LR: 0.0001 | Loss: 1.1966 | Abs. Loss: 1751.58
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1399 (0.020s) | LR: 0.0001 | Loss: 1.2760 | Abs. Loss: 1752.86
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1400 (0.019s) | LR: 0.0001 | Loss: 1.2150 | Abs. Loss: 1754.08
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1401 (0.020s) | LR: 0.0001 | Loss: 1.1629 | Abs. Loss: 1755.24
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1402 (0.018s) | LR: 0.0001 | Loss: 1.3942 | Abs. Loss: 1756.63
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1403 (0.019s) | LR: 0.0001 | Loss: 1.2341 | Abs. Loss: 1757.87
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1404 (0.019s) | LR: 0.0001 | Loss: 1.2534 | Abs. Loss: 1759.12
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1405 (0.019s) | LR: 0.0001 | Loss: 1.2686 | Abs. Loss: 1760.39
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1406 (0.020s) | LR: 0.0001 | Loss: 1.2394 | Abs. Loss: 1761.63
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1407 (0.020s) | LR: 0.0001 | Loss: 1.3152 | Abs. Loss: 1762.94
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1408 (0.007s) | LR: 0.0001 | Loss: 1.3109 | Abs. Loss: 1764.25
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1409 (0.020s) | LR: 0.0001 | Loss: 1.0974 | Abs. Loss: 1765.35
08/12/24 22:15:41 (0m 32s) | [1/10] Batch 1410 (0.022s) | LR: 0.0001 | Loss: 1.3125 | Abs. Loss: 1766.66
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1411 (0.019s) | LR: 0.0001 | Loss: 1.2997 | Abs. Loss: 1767.96
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1412 (0.019s) | LR: 0.0001 | Loss: 1.2355 | Abs. Loss: 1769.20
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1413 (0.022s) | LR: 0.0001 | Loss: 1.2765 | Abs. Loss: 1770.48
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1414 (0.019s) | LR: 0.0001 | Loss: 1.1846 | Abs. Loss: 1771.66
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1415 (0.019s) | LR: 0.0001 | Loss: 1.2890 | Abs. Loss: 1772.95
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1416 (0.018s) | LR: 0.0001 | Loss: 1.2679 | Abs. Loss: 1774.22
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1417 (0.019s) | LR: 0.0001 | Loss: 1.2294 | Abs. Loss: 1775.45
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1418 (0.019s) | LR: 0.0001 | Loss: 1.1172 | Abs. Loss: 1776.56
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1419 (0.022s) | LR: 0.0001 | Loss: 1.2743 | Abs. Loss: 1777.84
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1420 (0.020s) | LR: 0.0001 | Loss: 1.2706 | Abs. Loss: 1779.11
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1421 (0.020s) | LR: 0.0001 | Loss: 1.3590 | Abs. Loss: 1780.47
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1422 (0.019s) | LR: 0.0001 | Loss: 1.1798 | Abs. Loss: 1781.65
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1423 (0.019s) | LR: 0.0001 | Loss: 1.3265 | Abs. Loss: 1782.97
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1424 (0.019s) | LR: 0.0001 | Loss: 1.2104 | Abs. Loss: 1784.18
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1425 (0.020s) | LR: 0.0001 | Loss: 1.2622 | Abs. Loss: 1785.45
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1426 (0.018s) | LR: 0.0001 | Loss: 1.4396 | Abs. Loss: 1786.89
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1427 (0.020s) | LR: 0.0001 | Loss: 1.2138 | Abs. Loss: 1788.10
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1428 (0.019s) | LR: 0.0001 | Loss: 1.1597 | Abs. Loss: 1789.26
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1429 (0.020s) | LR: 0.0001 | Loss: 1.2041 | Abs. Loss: 1790.46
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1430 (0.019s) | LR: 0.0001 | Loss: 1.1092 | Abs. Loss: 1791.57
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1431 (0.020s) | LR: 0.0001 | Loss: 1.1980 | Abs. Loss: 1792.77
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1432 (0.020s) | LR: 0.0001 | Loss: 1.1703 | Abs. Loss: 1793.94
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1433 (0.019s) | LR: 0.0001 | Loss: 1.2765 | Abs. Loss: 1795.22
08/12/24 22:15:42 (0m 32s) | [1/10] Batch 1434 (0.018s) | LR: 0.0001 | Loss: 1.1930 | Abs. Loss: 1796.41
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1435 (0.020s) | LR: 0.0001 | Loss: 1.2689 | Abs. Loss: 1797.68
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1436 (0.020s) | LR: 0.0001 | Loss: 1.2704 | Abs. Loss: 1798.95
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1437 (0.021s) | LR: 0.0001 | Loss: 1.2353 | Abs. Loss: 1800.19
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1438 (0.020s) | LR: 0.0001 | Loss: 1.1827 | Abs. Loss: 1801.37
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1439 (0.019s) | LR: 0.0001 | Loss: 1.2477 | Abs. Loss: 1802.62
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1440 (0.019s) | LR: 0.0001 | Loss: 1.2754 | Abs. Loss: 1803.89
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1441 (0.019s) | LR: 0.0001 | Loss: 1.2489 | Abs. Loss: 1805.14
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1442 (0.020s) | LR: 0.0001 | Loss: 1.2110 | Abs. Loss: 1806.35
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1443 (0.019s) | LR: 0.0001 | Loss: 1.2348 | Abs. Loss: 1807.59
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1444 (0.019s) | LR: 0.0001 | Loss: 1.2086 | Abs. Loss: 1808.79
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1445 (0.020s) | LR: 0.0001 | Loss: 1.1971 | Abs. Loss: 1809.99
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1446 (0.021s) | LR: 0.0001 | Loss: 1.2760 | Abs. Loss: 1811.27
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1447 (0.020s) | LR: 0.0001 | Loss: 1.2248 | Abs. Loss: 1812.49
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1448 (0.019s) | LR: 0.0001 | Loss: 1.2871 | Abs. Loss: 1813.78
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1449 (0.021s) | LR: 0.0001 | Loss: 1.2131 | Abs. Loss: 1814.99
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1450 (0.019s) | LR: 0.0001 | Loss: 1.2762 | Abs. Loss: 1816.27
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1451 (0.020s) | LR: 0.0001 | Loss: 1.2605 | Abs. Loss: 1817.53
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1452 (0.018s) | LR: 0.0001 | Loss: 1.1817 | Abs. Loss: 1818.71
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1453 (0.019s) | LR: 0.0001 | Loss: 1.3140 | Abs. Loss: 1820.03
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1454 (0.021s) | LR: 0.0001 | Loss: 1.1794 | Abs. Loss: 1821.20
08/12/24 22:15:42 (0m 33s) | [1/10] Batch 1455 (0.019s) | LR: 0.0001 | Loss: 1.4716 | Abs. Loss: 1822.68
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1456 (0.019s) | LR: 0.0001 | Loss: 1.2273 | Abs. Loss: 1823.90
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1457 (0.018s) | LR: 0.0001 | Loss: 1.2048 | Abs. Loss: 1825.11
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1458 (0.020s) | LR: 0.0001 | Loss: 1.2646 | Abs. Loss: 1826.37
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1459 (0.019s) | LR: 0.0001 | Loss: 1.1946 | Abs. Loss: 1827.57
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1460 (0.020s) | LR: 0.0001 | Loss: 1.2614 | Abs. Loss: 1828.83
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1461 (0.018s) | LR: 0.0001 | Loss: 1.1931 | Abs. Loss: 1830.02
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1462 (0.020s) | LR: 0.0001 | Loss: 1.1817 | Abs. Loss: 1831.20
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1463 (0.020s) | LR: 0.0001 | Loss: 1.1821 | Abs. Loss: 1832.39
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1464 (0.019s) | LR: 0.0001 | Loss: 1.2038 | Abs. Loss: 1833.59
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1465 (0.019s) | LR: 0.0001 | Loss: 1.2960 | Abs. Loss: 1834.89
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1466 (0.020s) | LR: 0.0001 | Loss: 1.3917 | Abs. Loss: 1836.28
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1467 (0.020s) | LR: 0.0001 | Loss: 1.2573 | Abs. Loss: 1837.53
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1468 (0.019s) | LR: 0.0001 | Loss: 1.1752 | Abs. Loss: 1838.71
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1469 (0.021s) | LR: 0.0001 | Loss: 1.3232 | Abs. Loss: 1840.03
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1470 (0.018s) | LR: 0.0001 | Loss: 1.3148 | Abs. Loss: 1841.35
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1471 (0.019s) | LR: 0.0001 | Loss: 1.2132 | Abs. Loss: 1842.56
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1472 (0.022s) | LR: 0.0001 | Loss: 1.2752 | Abs. Loss: 1843.84
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1473 (0.018s) | LR: 0.0001 | Loss: 1.0757 | Abs. Loss: 1844.91
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1474 (0.020s) | LR: 0.0001 | Loss: 1.2711 | Abs. Loss: 1846.18
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1475 (0.020s) | LR: 0.0001 | Loss: 1.2802 | Abs. Loss: 1847.46
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1476 (0.019s) | LR: 0.0001 | Loss: 1.2289 | Abs. Loss: 1848.69
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1477 (0.020s) | LR: 0.0001 | Loss: 1.3035 | Abs. Loss: 1850.00
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1478 (0.018s) | LR: 0.0001 | Loss: 1.2012 | Abs. Loss: 1851.20
08/12/24 22:15:43 (0m 33s) | [1/10] Batch 1479 (0.019s) | LR: 0.0001 | Loss: 1.1364 | Abs. Loss: 1852.33
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1480 (0.020s) | LR: 0.0001 | Loss: 1.2029 | Abs. Loss: 1853.54
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1481 (0.022s) | LR: 0.0001 | Loss: 1.2129 | Abs. Loss: 1854.75
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1482 (0.019s) | LR: 0.0001 | Loss: 1.2835 | Abs. Loss: 1856.03
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1483 (0.020s) | LR: 0.0001 | Loss: 1.2595 | Abs. Loss: 1857.29
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1484 (0.020s) | LR: 0.0001 | Loss: 1.1238 | Abs. Loss: 1858.42
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1485 (0.019s) | LR: 0.0001 | Loss: 1.2088 | Abs. Loss: 1859.62
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1486 (0.020s) | LR: 0.0001 | Loss: 1.2967 | Abs. Loss: 1860.92
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1487 (0.020s) | LR: 0.0001 | Loss: 1.2223 | Abs. Loss: 1862.14
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1488 (0.018s) | LR: 0.0001 | Loss: 1.2068 | Abs. Loss: 1863.35
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1489 (0.020s) | LR: 0.0001 | Loss: 1.1957 | Abs. Loss: 1864.55
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1490 (0.020s) | LR: 0.0001 | Loss: 1.1950 | Abs. Loss: 1865.74
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1491 (0.019s) | LR: 0.0001 | Loss: 1.1771 | Abs. Loss: 1866.92
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1492 (0.019s) | LR: 0.0001 | Loss: 1.3778 | Abs. Loss: 1868.30
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1493 (0.019s) | LR: 0.0001 | Loss: 1.1406 | Abs. Loss: 1869.44
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1494 (0.020s) | LR: 0.0001 | Loss: 1.3411 | Abs. Loss: 1870.78
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1495 (0.020s) | LR: 0.0001 | Loss: 1.2771 | Abs. Loss: 1872.06
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1496 (0.020s) | LR: 0.0001 | Loss: 1.3093 | Abs. Loss: 1873.36
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1497 (0.019s) | LR: 0.0001 | Loss: 1.2619 | Abs. Loss: 1874.63
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1498 (0.020s) | LR: 0.0001 | Loss: 1.2978 | Abs. Loss: 1875.92
08/12/24 22:15:43 (0m 34s) | [1/10] Batch 1499 (0.020s) | LR: 0.0001 | Loss: 1.1036 | Abs. Loss: 1877.03
08/12/24 22:15:44 (0m 34s) | [1/10] Batch 1500 (0.019s) | LR: 0.0001 | Loss: 1.2567 | Abs. Loss: 1878.28
08/12/24 22:15:44 (0m 34s) | [1/10] Batch 1501 (0.019s) | LR: 0.0001 | Loss: 1.2781 | Abs. Loss: 1879.56
