08/11/24 22:40:12 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/11/24 22:40:13 (0m 00s) | [1/6] Batch 0 (0.681s) | LR: 0.0001 | Loss: 1.4186 | Abs. Loss: 1.42
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 871 (0.017s) | LR: 0.0001 | Loss: 0.4647 | Abs. Loss: 853.56
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 872 (0.019s) | LR: 0.0001 | Loss: 0.6182 | Abs. Loss: 854.18
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 873 (0.016s) | LR: 0.0001 | Loss: 0.6555 | Abs. Loss: 854.83
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 874 (0.017s) | LR: 0.0001 | Loss: 0.8356 | Abs. Loss: 855.67
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 875 (0.017s) | LR: 0.0001 | Loss: 0.6614 | Abs. Loss: 856.33
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 876 (0.018s) | LR: 0.0001 | Loss: 0.7667 | Abs. Loss: 857.10
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 877 (0.016s) | LR: 0.0001 | Loss: 0.7527 | Abs. Loss: 857.85
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 878 (0.018s) | LR: 0.0001 | Loss: 0.7386 | Abs. Loss: 858.59
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 879 (0.018s) | LR: 0.0001 | Loss: 0.8536 | Abs. Loss: 859.44
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 880 (0.018s) | LR: 0.0001 | Loss: 0.7157 | Abs. Loss: 860.16
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 881 (0.019s) | LR: 0.0001 | Loss: 0.5747 | Abs. Loss: 860.73
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 882 (0.018s) | LR: 0.0001 | Loss: 0.7733 | Abs. Loss: 861.51
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 883 (0.018s) | LR: 0.0001 | Loss: 0.8055 | Abs. Loss: 862.31
08/11/24 22:40:31 (0m 18s) | [1/6] Batch 884 (0.018s) | LR: 0.0001 | Loss: 0.7326 | Abs. Loss: 863.04
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 885 (0.017s) | LR: 0.0001 | Loss: 0.8966 | Abs. Loss: 863.94
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 886 (0.016s) | LR: 0.0001 | Loss: 0.6794 | Abs. Loss: 864.62
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 887 (0.017s) | LR: 0.0001 | Loss: 0.9070 | Abs. Loss: 865.53
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 888 (0.018s) | LR: 0.0001 | Loss: 0.5563 | Abs. Loss: 866.08
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 889 (0.016s) | LR: 0.0001 | Loss: 0.6840 | Abs. Loss: 866.77
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 890 (0.018s) | LR: 0.0001 | Loss: 0.6478 | Abs. Loss: 867.42
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 891 (0.017s) | LR: 0.0001 | Loss: 0.8727 | Abs. Loss: 868.29
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 892 (0.018s) | LR: 0.0001 | Loss: 0.7857 | Abs. Loss: 869.07
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 893 (0.016s) | LR: 0.0001 | Loss: 0.8153 | Abs. Loss: 869.89
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 894 (0.018s) | LR: 0.0001 | Loss: 0.6947 | Abs. Loss: 870.58
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 895 (0.019s) | LR: 0.0001 | Loss: 0.6535 | Abs. Loss: 871.24
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 896 (0.006s) | LR: 0.0001 | Loss: 0.8640 | Abs. Loss: 872.10
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 897 (0.018s) | LR: 0.0001 | Loss: 0.6658 | Abs. Loss: 872.77
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 898 (0.020s) | LR: 0.0001 | Loss: 0.8278 | Abs. Loss: 873.59
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 899 (0.016s) | LR: 0.0001 | Loss: 0.7436 | Abs. Loss: 874.34
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 900 (0.017s) | LR: 0.0001 | Loss: 0.5330 | Abs. Loss: 874.87
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 901 (0.017s) | LR: 0.0001 | Loss: 0.7380 | Abs. Loss: 875.61
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 902 (0.018s) | LR: 0.0001 | Loss: 0.7078 | Abs. Loss: 876.32
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 903 (0.017s) | LR: 0.0001 | Loss: 0.7601 | Abs. Loss: 877.08
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 904 (0.016s) | LR: 0.0001 | Loss: 0.9316 | Abs. Loss: 878.01
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 905 (0.017s) | LR: 0.0001 | Loss: 0.9602 | Abs. Loss: 878.97
08/11/24 22:40:31 (0m 19s) | [1/6] Batch 906 (0.018s) | LR: 0.0001 | Loss: 0.7154 | Abs. Loss: 879.68
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 907 (0.019s) | LR: 0.0001 | Loss: 0.6029 | Abs. Loss: 880.29
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 908 (0.018s) | LR: 0.0001 | Loss: 0.8420 | Abs. Loss: 881.13
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 909 (0.018s) | LR: 0.0001 | Loss: 0.6698 | Abs. Loss: 881.80
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 910 (0.016s) | LR: 0.0001 | Loss: 0.7925 | Abs. Loss: 882.59
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 911 (0.018s) | LR: 0.0001 | Loss: 0.6552 | Abs. Loss: 883.25
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 912 (0.019s) | LR: 0.0001 | Loss: 0.8365 | Abs. Loss: 884.08
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 913 (0.017s) | LR: 0.0001 | Loss: 0.6661 | Abs. Loss: 884.75
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 914 (0.017s) | LR: 0.0001 | Loss: 0.7408 | Abs. Loss: 885.49
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 915 (0.018s) | LR: 0.0001 | Loss: 0.7089 | Abs. Loss: 886.20
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 916 (0.017s) | LR: 0.0001 | Loss: 0.6734 | Abs. Loss: 886.87
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 917 (0.016s) | LR: 0.0001 | Loss: 0.8722 | Abs. Loss: 887.74
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 918 (0.017s) | LR: 0.0001 | Loss: 0.6703 | Abs. Loss: 888.42
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 919 (0.018s) | LR: 0.0001 | Loss: 0.6388 | Abs. Loss: 889.05
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 920 (0.018s) | LR: 0.0001 | Loss: 0.6243 | Abs. Loss: 889.68
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 921 (0.017s) | LR: 0.0001 | Loss: 0.6276 | Abs. Loss: 890.31
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 922 (0.017s) | LR: 0.0001 | Loss: 0.6513 | Abs. Loss: 890.96
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 923 (0.018s) | LR: 0.0001 | Loss: 0.7340 | Abs. Loss: 891.69
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 924 (0.018s) | LR: 0.0001 | Loss: 0.9049 | Abs. Loss: 892.60
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 925 (0.017s) | LR: 0.0001 | Loss: 0.7471 | Abs. Loss: 893.34
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 926 (0.017s) | LR: 0.0001 | Loss: 0.7174 | Abs. Loss: 894.06
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 927 (0.016s) | LR: 0.0001 | Loss: 0.7228 | Abs. Loss: 894.78
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 928 (0.018s) | LR: 0.0001 | Loss: 0.6639 | Abs. Loss: 895.45
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 929 (0.018s) | LR: 0.0001 | Loss: 0.6821 | Abs. Loss: 896.13
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 930 (0.017s) | LR: 0.0001 | Loss: 0.6454 | Abs. Loss: 896.77
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 931 (0.016s) | LR: 0.0001 | Loss: 0.8749 | Abs. Loss: 897.65
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 932 (0.016s) | LR: 0.0001 | Loss: 0.8352 | Abs. Loss: 898.48
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 933 (0.017s) | LR: 0.0001 | Loss: 0.7261 | Abs. Loss: 899.21
08/11/24 22:40:32 (0m 19s) | [1/6] Batch 934 (0.018s) | LR: 0.0001 | Loss: 0.6796 | Abs. Loss: 899.89
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 935 (0.016s) | LR: 0.0001 | Loss: 0.6013 | Abs. Loss: 900.49
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 936 (0.017s) | LR: 0.0001 | Loss: 0.8974 | Abs. Loss: 901.39
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 937 (0.018s) | LR: 0.0001 | Loss: 0.5673 | Abs. Loss: 901.96
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 938 (0.018s) | LR: 0.0001 | Loss: 0.6066 | Abs. Loss: 902.56
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 939 (0.018s) | LR: 0.0001 | Loss: 0.7851 | Abs. Loss: 903.35
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 940 (0.016s) | LR: 0.0001 | Loss: 0.7964 | Abs. Loss: 904.14
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 941 (0.016s) | LR: 0.0001 | Loss: 0.7518 | Abs. Loss: 904.90
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 942 (0.016s) | LR: 0.0001 | Loss: 0.9616 | Abs. Loss: 905.86
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 943 (0.018s) | LR: 0.0001 | Loss: 0.5954 | Abs. Loss: 906.45
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 944 (0.018s) | LR: 0.0001 | Loss: 0.5795 | Abs. Loss: 907.03
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 945 (0.018s) | LR: 0.0001 | Loss: 0.4774 | Abs. Loss: 907.51
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 946 (0.016s) | LR: 0.0001 | Loss: 0.6563 | Abs. Loss: 908.17
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 947 (0.017s) | LR: 0.0001 | Loss: 0.6472 | Abs. Loss: 908.81
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 948 (0.017s) | LR: 0.0001 | Loss: 0.9079 | Abs. Loss: 909.72
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 949 (0.018s) | LR: 0.0001 | Loss: 0.8169 | Abs. Loss: 910.54
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 950 (0.016s) | LR: 0.0001 | Loss: 0.8404 | Abs. Loss: 911.38
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 951 (0.017s) | LR: 0.0001 | Loss: 0.5769 | Abs. Loss: 911.96
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 952 (0.018s) | LR: 0.0001 | Loss: 0.7670 | Abs. Loss: 912.72
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 953 (0.017s) | LR: 0.0001 | Loss: 0.6539 | Abs. Loss: 913.38
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 954 (0.018s) | LR: 0.0001 | Loss: 0.8538 | Abs. Loss: 914.23
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 955 (0.017s) | LR: 0.0001 | Loss: 0.6702 | Abs. Loss: 914.90
08/11/24 22:40:32 (0m 20s) | [1/6] Batch 956 (0.016s) | LR: 0.0001 | Loss: 0.6760 | Abs. Loss: 915.58
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 957 (0.018s) | LR: 0.0001 | Loss: 0.6275 | Abs. Loss: 916.20
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 958 (0.018s) | LR: 0.0001 | Loss: 0.8102 | Abs. Loss: 917.01
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 959 (0.017s) | LR: 0.0001 | Loss: 0.7566 | Abs. Loss: 917.77
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 960 (0.017s) | LR: 0.0001 | Loss: 0.7395 | Abs. Loss: 918.51
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 961 (0.016s) | LR: 0.0001 | Loss: 0.7763 | Abs. Loss: 919.29
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 962 (0.018s) | LR: 0.0001 | Loss: 0.7249 | Abs. Loss: 920.01
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 963 (0.017s) | LR: 0.0001 | Loss: 0.6700 | Abs. Loss: 920.68
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 964 (0.020s) | LR: 0.0001 | Loss: 0.7381 | Abs. Loss: 921.42
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 965 (0.017s) | LR: 0.0001 | Loss: 0.7265 | Abs. Loss: 922.15
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 966 (0.018s) | LR: 0.0001 | Loss: 0.7030 | Abs. Loss: 922.85
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 967 (0.017s) | LR: 0.0001 | Loss: 0.6748 | Abs. Loss: 923.52
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 968 (0.019s) | LR: 0.0001 | Loss: 0.6123 | Abs. Loss: 924.14
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 969 (0.018s) | LR: 0.0001 | Loss: 0.7900 | Abs. Loss: 924.93
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 970 (0.018s) | LR: 0.0001 | Loss: 0.6773 | Abs. Loss: 925.60
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 971 (0.016s) | LR: 0.0001 | Loss: 0.8049 | Abs. Loss: 926.41
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 972 (0.018s) | LR: 0.0001 | Loss: 0.7417 | Abs. Loss: 927.15
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 973 (0.017s) | LR: 0.0001 | Loss: 0.7749 | Abs. Loss: 927.93
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 974 (0.016s) | LR: 0.0001 | Loss: 0.6947 | Abs. Loss: 928.62
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 975 (0.017s) | LR: 0.0001 | Loss: 0.7866 | Abs. Loss: 929.41
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 976 (0.017s) | LR: 0.0001 | Loss: 0.7477 | Abs. Loss: 930.15
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 977 (0.018s) | LR: 0.0001 | Loss: 0.5894 | Abs. Loss: 930.74
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 978 (0.017s) | LR: 0.0001 | Loss: 0.7172 | Abs. Loss: 931.46
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 979 (0.015s) | LR: 0.0001 | Loss: 0.7663 | Abs. Loss: 932.23
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 980 (0.017s) | LR: 0.0001 | Loss: 0.8181 | Abs. Loss: 933.05
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 981 (0.018s) | LR: 0.0001 | Loss: 0.7000 | Abs. Loss: 933.75
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 982 (0.018s) | LR: 0.0001 | Loss: 0.7999 | Abs. Loss: 934.55
08/11/24 22:40:33 (0m 20s) | [1/6] Batch 983 (0.017s) | LR: 0.0001 | Loss: 0.7397 | Abs. Loss: 935.29
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 984 (0.016s) | LR: 0.0001 | Loss: 0.7405 | Abs. Loss: 936.03
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 985 (0.018s) | LR: 0.0001 | Loss: 0.6141 | Abs. Loss: 936.64
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 986 (0.017s) | LR: 0.0001 | Loss: 0.5819 | Abs. Loss: 937.22
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 987 (0.018s) | LR: 0.0001 | Loss: 0.4739 | Abs. Loss: 937.70
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 988 (0.018s) | LR: 0.0001 | Loss: 0.7470 | Abs. Loss: 938.44
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 989 (0.018s) | LR: 0.0001 | Loss: 0.5958 | Abs. Loss: 939.04
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 990 (0.017s) | LR: 0.0001 | Loss: 0.7093 | Abs. Loss: 939.75
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 991 (0.017s) | LR: 0.0001 | Loss: 1.0289 | Abs. Loss: 940.78
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 992 (0.016s) | LR: 0.0001 | Loss: 0.7754 | Abs. Loss: 941.55
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 993 (0.017s) | LR: 0.0001 | Loss: 0.6572 | Abs. Loss: 942.21
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 994 (0.018s) | LR: 0.0001 | Loss: 0.6552 | Abs. Loss: 942.86
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 995 (0.018s) | LR: 0.0001 | Loss: 0.5014 | Abs. Loss: 943.37
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 996 (0.019s) | LR: 0.0001 | Loss: 0.5991 | Abs. Loss: 943.96
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 997 (0.017s) | LR: 0.0001 | Loss: 0.5987 | Abs. Loss: 944.56
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 998 (0.018s) | LR: 0.0001 | Loss: 0.9544 | Abs. Loss: 945.52
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 999 (0.018s) | LR: 0.0001 | Loss: 0.9597 | Abs. Loss: 946.48
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1000 (0.018s) | LR: 0.0001 | Loss: 0.5852 | Abs. Loss: 947.06
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1001 (0.018s) | LR: 0.0001 | Loss: 0.6926 | Abs. Loss: 947.76
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1002 (0.017s) | LR: 0.0001 | Loss: 0.5257 | Abs. Loss: 948.28
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1003 (0.018s) | LR: 0.0001 | Loss: 0.5643 | Abs. Loss: 948.85
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1004 (0.019s) | LR: 0.0001 | Loss: 0.6312 | Abs. Loss: 949.48
08/11/24 22:40:33 (0m 21s) | [1/6] Batch 1005 (0.016s) | LR: 0.0001 | Loss: 0.5308 | Abs. Loss: 950.01
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1006 (0.018s) | LR: 0.0001 | Loss: 0.7403 | Abs. Loss: 950.75
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1007 (0.018s) | LR: 0.0001 | Loss: 0.6163 | Abs. Loss: 951.36
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1008 (0.019s) | LR: 0.0001 | Loss: 0.7404 | Abs. Loss: 952.10
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1009 (0.017s) | LR: 0.0001 | Loss: 0.8105 | Abs. Loss: 952.92
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1010 (0.017s) | LR: 0.0001 | Loss: 0.7993 | Abs. Loss: 953.71
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1011 (0.017s) | LR: 0.0001 | Loss: 0.7784 | Abs. Loss: 954.49
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1012 (0.018s) | LR: 0.0001 | Loss: 0.5694 | Abs. Loss: 955.06
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1013 (0.017s) | LR: 0.0001 | Loss: 0.7129 | Abs. Loss: 955.78
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1014 (0.016s) | LR: 0.0001 | Loss: 0.6767 | Abs. Loss: 956.45
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1015 (0.016s) | LR: 0.0001 | Loss: 0.7149 | Abs. Loss: 957.17
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1016 (0.018s) | LR: 0.0001 | Loss: 0.7851 | Abs. Loss: 957.95
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1017 (0.019s) | LR: 0.0001 | Loss: 0.7108 | Abs. Loss: 958.66
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1018 (0.017s) | LR: 0.0001 | Loss: 0.7901 | Abs. Loss: 959.45
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1019 (0.018s) | LR: 0.0001 | Loss: 0.6563 | Abs. Loss: 960.11
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1020 (0.018s) | LR: 0.0001 | Loss: 0.6989 | Abs. Loss: 960.81
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1021 (0.018s) | LR: 0.0001 | Loss: 0.8663 | Abs. Loss: 961.67
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1022 (0.017s) | LR: 0.0001 | Loss: 0.5816 | Abs. Loss: 962.26
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1023 (0.017s) | LR: 0.0001 | Loss: 0.5199 | Abs. Loss: 962.78
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1024 (0.006s) | LR: 0.0001 | Loss: 0.6427 | Abs. Loss: 963.42
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1025 (0.018s) | LR: 0.0001 | Loss: 0.7397 | Abs. Loss: 964.16
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1026 (0.016s) | LR: 0.0001 | Loss: 0.5769 | Abs. Loss: 964.73
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1027 (0.018s) | LR: 0.0001 | Loss: 0.6820 | Abs. Loss: 965.42
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1028 (0.017s) | LR: 0.0001 | Loss: 0.6863 | Abs. Loss: 966.10
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1029 (0.020s) | LR: 0.0001 | Loss: 0.7152 | Abs. Loss: 966.82
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1030 (0.016s) | LR: 0.0001 | Loss: 0.7244 | Abs. Loss: 967.54
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1031 (0.018s) | LR: 0.0001 | Loss: 0.6509 | Abs. Loss: 968.19
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1032 (0.018s) | LR: 0.0001 | Loss: 0.7604 | Abs. Loss: 968.95
08/11/24 22:40:34 (0m 21s) | [1/6] Batch 1033 (0.018s) | LR: 0.0001 | Loss: 0.5932 | Abs. Loss: 969.55
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1034 (0.017s) | LR: 0.0001 | Loss: 0.5482 | Abs. Loss: 970.10
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1035 (0.015s) | LR: 0.0001 | Loss: 0.8118 | Abs. Loss: 970.91
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1036 (0.017s) | LR: 0.0001 | Loss: 0.6740 | Abs. Loss: 971.58
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1037 (0.017s) | LR: 0.0001 | Loss: 0.5628 | Abs. Loss: 972.14
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1038 (0.018s) | LR: 0.0001 | Loss: 0.8890 | Abs. Loss: 973.03
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1039 (0.018s) | LR: 0.0001 | Loss: 0.7969 | Abs. Loss: 973.83
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1040 (0.016s) | LR: 0.0001 | Loss: 0.7757 | Abs. Loss: 974.61
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1041 (0.018s) | LR: 0.0001 | Loss: 0.7981 | Abs. Loss: 975.40
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1042 (0.018s) | LR: 0.0001 | Loss: 0.4969 | Abs. Loss: 975.90
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1043 (0.018s) | LR: 0.0001 | Loss: 0.6804 | Abs. Loss: 976.58
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1044 (0.018s) | LR: 0.0001 | Loss: 0.6161 | Abs. Loss: 977.20
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1045 (0.017s) | LR: 0.0001 | Loss: 0.7646 | Abs. Loss: 977.96
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1046 (0.018s) | LR: 0.0001 | Loss: 0.6251 | Abs. Loss: 978.59
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1047 (0.018s) | LR: 0.0001 | Loss: 0.5472 | Abs. Loss: 979.13
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1048 (0.018s) | LR: 0.0001 | Loss: 0.8454 | Abs. Loss: 979.98
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1049 (0.017s) | LR: 0.0001 | Loss: 0.9293 | Abs. Loss: 980.91
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1050 (0.017s) | LR: 0.0001 | Loss: 0.7347 | Abs. Loss: 981.64
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1051 (0.019s) | LR: 0.0001 | Loss: 0.6658 | Abs. Loss: 982.31
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1052 (0.017s) | LR: 0.0001 | Loss: 0.6246 | Abs. Loss: 982.93
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1053 (0.016s) | LR: 0.0001 | Loss: 0.6758 | Abs. Loss: 983.61
08/11/24 22:40:34 (0m 22s) | [1/6] Batch 1054 (0.017s) | LR: 0.0001 | Loss: 0.7547 | Abs. Loss: 984.36
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1055 (0.018s) | LR: 0.0001 | Loss: 0.6942 | Abs. Loss: 985.06
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1056 (0.019s) | LR: 0.0001 | Loss: 0.7070 | Abs. Loss: 985.77
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1057 (0.017s) | LR: 0.0001 | Loss: 0.7215 | Abs. Loss: 986.49
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1058 (0.018s) | LR: 0.0001 | Loss: 0.7840 | Abs. Loss: 987.27
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1059 (0.017s) | LR: 0.0001 | Loss: 0.8914 | Abs. Loss: 988.16
08/11/24 22:40:35 (0m 22s) | [1/6] Batch 1060 (0.018s) | LR: 0.0001 | Loss: 0.7519 | Abs. Loss: 988.91
