08/12/24 12:30:03 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 12:30:03 (0m 00s) | [1/300] Batch 0 (0.670s) | LR: 0.0001 | Loss: 1.3598 | Abs. Loss: 1.36
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1600 (0.016s) | LR: 0.0001 | Loss: 0.6528 | Abs. Loss: 1247.58
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1601 (0.018s) | LR: 0.0001 | Loss: 0.7524 | Abs. Loss: 1248.33
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1602 (0.019s) | LR: 0.0001 | Loss: 0.5195 | Abs. Loss: 1248.85
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1603 (0.016s) | LR: 0.0001 | Loss: 0.6448 | Abs. Loss: 1249.49
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1604 (0.017s) | LR: 0.0001 | Loss: 0.4197 | Abs. Loss: 1249.91
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1605 (0.018s) | LR: 0.0001 | Loss: 0.5714 | Abs. Loss: 1250.49
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1606 (0.017s) | LR: 0.0001 | Loss: 0.6936 | Abs. Loss: 1251.18
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1607 (0.016s) | LR: 0.0001 | Loss: 0.6857 | Abs. Loss: 1251.86
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1608 (0.018s) | LR: 0.0001 | Loss: 0.8151 | Abs. Loss: 1252.68
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1609 (0.018s) | LR: 0.0001 | Loss: 0.6235 | Abs. Loss: 1253.30
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1610 (0.016s) | LR: 0.0001 | Loss: 0.7674 | Abs. Loss: 1254.07
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1611 (0.018s) | LR: 0.0001 | Loss: 0.8165 | Abs. Loss: 1254.89
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1612 (0.018s) | LR: 0.0001 | Loss: 0.7020 | Abs. Loss: 1255.59
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1613 (0.019s) | LR: 0.0001 | Loss: 0.6546 | Abs. Loss: 1256.24
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1614 (0.016s) | LR: 0.0001 | Loss: 0.7476 | Abs. Loss: 1256.99
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1615 (0.018s) | LR: 0.0001 | Loss: 0.5550 | Abs. Loss: 1257.55
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1616 (0.016s) | LR: 0.0001 | Loss: 0.7708 | Abs. Loss: 1258.32
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1617 (0.017s) | LR: 0.0001 | Loss: 0.5977 | Abs. Loss: 1258.91
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1618 (0.016s) | LR: 0.0001 | Loss: 0.6673 | Abs. Loss: 1259.58
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1619 (0.018s) | LR: 0.0001 | Loss: 0.6541 | Abs. Loss: 1260.24
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1620 (0.018s) | LR: 0.0001 | Loss: 0.7137 | Abs. Loss: 1260.95
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1621 (0.017s) | LR: 0.0001 | Loss: 0.4656 | Abs. Loss: 1261.42
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1622 (0.017s) | LR: 0.0001 | Loss: 0.5599 | Abs. Loss: 1261.98
08/12/24 12:30:36 (0m 33s) | [1/300] Batch 1623 (0.016s) | LR: 0.0001 | Loss: 0.5207 | Abs. Loss: 1262.50
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1624 (0.018s) | LR: 0.0001 | Loss: 0.5816 | Abs. Loss: 1263.08
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1625 (0.017s) | LR: 0.0001 | Loss: 0.4028 | Abs. Loss: 1263.48
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1626 (0.017s) | LR: 0.0001 | Loss: 0.6669 | Abs. Loss: 1264.15
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1627 (0.015s) | LR: 0.0001 | Loss: 0.4994 | Abs. Loss: 1264.65
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1628 (0.017s) | LR: 0.0001 | Loss: 0.5825 | Abs. Loss: 1265.23
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1629 (0.018s) | LR: 0.0001 | Loss: 0.4527 | Abs. Loss: 1265.68
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1630 (0.017s) | LR: 0.0001 | Loss: 0.5333 | Abs. Loss: 1266.21
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1631 (0.019s) | LR: 0.0001 | Loss: 0.4440 | Abs. Loss: 1266.66
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1632 (0.016s) | LR: 0.0001 | Loss: 0.5213 | Abs. Loss: 1267.18
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1633 (0.018s) | LR: 0.0001 | Loss: 0.6528 | Abs. Loss: 1267.83
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1634 (0.018s) | LR: 0.0001 | Loss: 0.6744 | Abs. Loss: 1268.51
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1635 (0.016s) | LR: 0.0001 | Loss: 0.5530 | Abs. Loss: 1269.06
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1636 (0.018s) | LR: 0.0001 | Loss: 0.7357 | Abs. Loss: 1269.80
08/12/24 12:30:37 (0m 33s) | [1/300] Batch 1637 (0.017s) | LR: 0.0001 | Loss: 0.8009 | Abs. Loss: 1270.60
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1638 (0.017s) | LR: 0.0001 | Loss: 0.4401 | Abs. Loss: 1271.04
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1639 (0.016s) | LR: 0.0001 | Loss: 0.8176 | Abs. Loss: 1271.85
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1640 (0.018s) | LR: 0.0001 | Loss: 0.6503 | Abs. Loss: 1272.51
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1641 (0.018s) | LR: 0.0001 | Loss: 0.5485 | Abs. Loss: 1273.05
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1642 (0.018s) | LR: 0.0001 | Loss: 0.5030 | Abs. Loss: 1273.56
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1643 (0.018s) | LR: 0.0001 | Loss: 0.7795 | Abs. Loss: 1274.34
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1644 (0.017s) | LR: 0.0001 | Loss: 0.6466 | Abs. Loss: 1274.98
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1645 (0.018s) | LR: 0.0001 | Loss: 0.5872 | Abs. Loss: 1275.57
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1646 (0.017s) | LR: 0.0001 | Loss: 0.4947 | Abs. Loss: 1276.06
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1647 (0.017s) | LR: 0.0001 | Loss: 0.5030 | Abs. Loss: 1276.57
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1648 (0.017s) | LR: 0.0001 | Loss: 0.9417 | Abs. Loss: 1277.51
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1649 (0.016s) | LR: 0.0001 | Loss: 0.5821 | Abs. Loss: 1278.09
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1650 (0.018s) | LR: 0.0001 | Loss: 0.6777 | Abs. Loss: 1278.77
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1651 (0.017s) | LR: 0.0001 | Loss: 0.7962 | Abs. Loss: 1279.57
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1652 (0.018s) | LR: 0.0001 | Loss: 0.5957 | Abs. Loss: 1280.16
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1653 (0.017s) | LR: 0.0001 | Loss: 0.6682 | Abs. Loss: 1280.83
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1654 (0.018s) | LR: 0.0001 | Loss: 0.5013 | Abs. Loss: 1281.33
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1655 (0.018s) | LR: 0.0001 | Loss: 0.5604 | Abs. Loss: 1281.89
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1656 (0.018s) | LR: 0.0001 | Loss: 0.3869 | Abs. Loss: 1282.28
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1657 (0.016s) | LR: 0.0001 | Loss: 0.4573 | Abs. Loss: 1282.73
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1658 (0.017s) | LR: 0.0001 | Loss: 0.6035 | Abs. Loss: 1283.34
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1659 (0.018s) | LR: 0.0001 | Loss: 0.6680 | Abs. Loss: 1284.01
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1660 (0.017s) | LR: 0.0001 | Loss: 0.5747 | Abs. Loss: 1284.58
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1661 (0.018s) | LR: 0.0001 | Loss: 0.6771 | Abs. Loss: 1285.26
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1662 (0.016s) | LR: 0.0001 | Loss: 0.5518 | Abs. Loss: 1285.81
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1663 (0.018s) | LR: 0.0001 | Loss: 0.6598 | Abs. Loss: 1286.47
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1664 (0.007s) | LR: 0.0001 | Loss: 0.6091 | Abs. Loss: 1287.08
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1665 (0.017s) | LR: 0.0001 | Loss: 0.7790 | Abs. Loss: 1287.86
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1666 (0.017s) | LR: 0.0001 | Loss: 0.6803 | Abs. Loss: 1288.54
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1667 (0.017s) | LR: 0.0001 | Loss: 0.6436 | Abs. Loss: 1289.18
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1668 (0.019s) | LR: 0.0001 | Loss: 0.6547 | Abs. Loss: 1289.84
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1669 (0.015s) | LR: 0.0001 | Loss: 0.5695 | Abs. Loss: 1290.41
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1670 (0.018s) | LR: 0.0001 | Loss: 0.8814 | Abs. Loss: 1291.29
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1671 (0.017s) | LR: 0.0001 | Loss: 0.5619 | Abs. Loss: 1291.85
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1672 (0.016s) | LR: 0.0001 | Loss: 0.6941 | Abs. Loss: 1292.54
08/12/24 12:30:37 (0m 34s) | [1/300] Batch 1673 (0.018s) | LR: 0.0001 | Loss: 0.5757 | Abs. Loss: 1293.12
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1674 (0.017s) | LR: 0.0001 | Loss: 0.6863 | Abs. Loss: 1293.81
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1675 (0.018s) | LR: 0.0001 | Loss: 0.4578 | Abs. Loss: 1294.26
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1676 (0.018s) | LR: 0.0001 | Loss: 0.7688 | Abs. Loss: 1295.03
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1677 (0.017s) | LR: 0.0001 | Loss: 0.5970 | Abs. Loss: 1295.63
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1678 (0.017s) | LR: 0.0001 | Loss: 0.5933 | Abs. Loss: 1296.22
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1679 (0.016s) | LR: 0.0001 | Loss: 0.4650 | Abs. Loss: 1296.69
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1680 (0.018s) | LR: 0.0001 | Loss: 0.7670 | Abs. Loss: 1297.45
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1681 (0.018s) | LR: 0.0001 | Loss: 0.6767 | Abs. Loss: 1298.13
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1682 (0.018s) | LR: 0.0001 | Loss: 0.6755 | Abs. Loss: 1298.81
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1683 (0.016s) | LR: 0.0001 | Loss: 0.7730 | Abs. Loss: 1299.58
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1684 (0.017s) | LR: 0.0001 | Loss: 0.5076 | Abs. Loss: 1300.09
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1685 (0.018s) | LR: 0.0001 | Loss: 0.6876 | Abs. Loss: 1300.77
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1686 (0.019s) | LR: 0.0001 | Loss: 0.5639 | Abs. Loss: 1301.34
08/12/24 12:30:38 (0m 34s) | [1/300] Batch 1687 (0.018s) | LR: 0.0001 | Loss: 0.6811 | Abs. Loss: 1302.02
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1688 (0.017s) | LR: 0.0001 | Loss: 0.4947 | Abs. Loss: 1302.51
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1689 (0.016s) | LR: 0.0001 | Loss: 0.5429 | Abs. Loss: 1303.06
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1690 (0.019s) | LR: 0.0001 | Loss: 0.7222 | Abs. Loss: 1303.78
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1691 (0.019s) | LR: 0.0001 | Loss: 0.6873 | Abs. Loss: 1304.47
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1692 (0.018s) | LR: 0.0001 | Loss: 0.5385 | Abs. Loss: 1305.01
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1693 (0.017s) | LR: 0.0001 | Loss: 0.6058 | Abs. Loss: 1305.61
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1694 (0.016s) | LR: 0.0001 | Loss: 0.6119 | Abs. Loss: 1306.22
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1695 (0.018s) | LR: 0.0001 | Loss: 0.6030 | Abs. Loss: 1306.83
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1696 (0.020s) | LR: 0.0001 | Loss: 0.7119 | Abs. Loss: 1307.54
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1697 (0.017s) | LR: 0.0001 | Loss: 0.6178 | Abs. Loss: 1308.16
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1698 (0.017s) | LR: 0.0001 | Loss: 0.5835 | Abs. Loss: 1308.74
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1699 (0.017s) | LR: 0.0001 | Loss: 0.6225 | Abs. Loss: 1309.36
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1700 (0.018s) | LR: 0.0001 | Loss: 0.7442 | Abs. Loss: 1310.11
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1701 (0.018s) | LR: 0.0001 | Loss: 0.4456 | Abs. Loss: 1310.55
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1702 (0.018s) | LR: 0.0001 | Loss: 0.7588 | Abs. Loss: 1311.31
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1703 (0.018s) | LR: 0.0001 | Loss: 0.5810 | Abs. Loss: 1311.89
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1704 (0.016s) | LR: 0.0001 | Loss: 0.6148 | Abs. Loss: 1312.51
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1705 (0.019s) | LR: 0.0001 | Loss: 0.6624 | Abs. Loss: 1313.17
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1706 (0.016s) | LR: 0.0001 | Loss: 0.4331 | Abs. Loss: 1313.60
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1707 (0.018s) | LR: 0.0001 | Loss: 0.7459 | Abs. Loss: 1314.35
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1708 (0.017s) | LR: 0.0001 | Loss: 0.6601 | Abs. Loss: 1315.01
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1709 (0.019s) | LR: 0.0001 | Loss: 0.5173 | Abs. Loss: 1315.53
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1710 (0.016s) | LR: 0.0001 | Loss: 0.7258 | Abs. Loss: 1316.25
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1711 (0.016s) | LR: 0.0001 | Loss: 0.5242 | Abs. Loss: 1316.78
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1712 (0.018s) | LR: 0.0001 | Loss: 0.5528 | Abs. Loss: 1317.33
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1713 (0.018s) | LR: 0.0001 | Loss: 0.6917 | Abs. Loss: 1318.02
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1714 (0.016s) | LR: 0.0001 | Loss: 0.6137 | Abs. Loss: 1318.63
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1715 (0.018s) | LR: 0.0001 | Loss: 0.6721 | Abs. Loss: 1319.31
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1716 (0.015s) | LR: 0.0001 | Loss: 0.4805 | Abs. Loss: 1319.79
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1717 (0.018s) | LR: 0.0001 | Loss: 0.6406 | Abs. Loss: 1320.43
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1718 (0.018s) | LR: 0.0001 | Loss: 0.7089 | Abs. Loss: 1321.14
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1719 (0.018s) | LR: 0.0001 | Loss: 0.5587 | Abs. Loss: 1321.69
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1720 (0.017s) | LR: 0.0001 | Loss: 0.5773 | Abs. Loss: 1322.27
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1721 (0.018s) | LR: 0.0001 | Loss: 0.5677 | Abs. Loss: 1322.84
08/12/24 12:30:38 (0m 35s) | [1/300] Batch 1722 (0.017s) | LR: 0.0001 | Loss: 0.4859 | Abs. Loss: 1323.33
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1723 (0.019s) | LR: 0.0001 | Loss: 0.6388 | Abs. Loss: 1323.96
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1724 (0.017s) | LR: 0.0001 | Loss: 0.6397 | Abs. Loss: 1324.60
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1725 (0.017s) | LR: 0.0001 | Loss: 0.7013 | Abs. Loss: 1325.30
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1726 (0.017s) | LR: 0.0001 | Loss: 0.3292 | Abs. Loss: 1325.63
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1727 (0.016s) | LR: 0.0001 | Loss: 0.6014 | Abs. Loss: 1326.24
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1728 (0.017s) | LR: 0.0001 | Loss: 0.3743 | Abs. Loss: 1326.61
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1729 (0.018s) | LR: 0.0001 | Loss: 0.5735 | Abs. Loss: 1327.18
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1730 (0.017s) | LR: 0.0001 | Loss: 0.6457 | Abs. Loss: 1327.83
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1731 (0.018s) | LR: 0.0001 | Loss: 0.6625 | Abs. Loss: 1328.49
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1732 (0.018s) | LR: 0.0001 | Loss: 0.4849 | Abs. Loss: 1328.98
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1733 (0.017s) | LR: 0.0001 | Loss: 0.5519 | Abs. Loss: 1329.53
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1734 (0.017s) | LR: 0.0001 | Loss: 0.5856 | Abs. Loss: 1330.11
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1735 (0.016s) | LR: 0.0001 | Loss: 0.6818 | Abs. Loss: 1330.80
08/12/24 12:30:39 (0m 35s) | [1/300] Batch 1736 (0.017s) | LR: 0.0001 | Loss: 0.7151 | Abs. Loss: 1331.51
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1737 (0.019s) | LR: 0.0001 | Loss: 0.7375 | Abs. Loss: 1332.25
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1738 (0.015s) | LR: 0.0001 | Loss: 0.5888 | Abs. Loss: 1332.84
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1739 (0.016s) | LR: 0.0001 | Loss: 0.7622 | Abs. Loss: 1333.60
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1740 (0.018s) | LR: 0.0001 | Loss: 0.7854 | Abs. Loss: 1334.38
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1741 (0.018s) | LR: 0.0001 | Loss: 0.6154 | Abs. Loss: 1335.00
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1742 (0.018s) | LR: 0.0001 | Loss: 0.5036 | Abs. Loss: 1335.50
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1743 (0.018s) | LR: 0.0001 | Loss: 0.6005 | Abs. Loss: 1336.10
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1744 (0.017s) | LR: 0.0001 | Loss: 0.7571 | Abs. Loss: 1336.86
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1745 (0.018s) | LR: 0.0001 | Loss: 0.5058 | Abs. Loss: 1337.37
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1746 (0.018s) | LR: 0.0001 | Loss: 0.6455 | Abs. Loss: 1338.01
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1747 (0.017s) | LR: 0.0001 | Loss: 0.3911 | Abs. Loss: 1338.40
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1748 (0.018s) | LR: 0.0001 | Loss: 0.6455 | Abs. Loss: 1339.05
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1749 (0.017s) | LR: 0.0001 | Loss: 0.6458 | Abs. Loss: 1339.69
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1750 (0.019s) | LR: 0.0001 | Loss: 0.4681 | Abs. Loss: 1340.16
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1751 (0.018s) | LR: 0.0001 | Loss: 0.6698 | Abs. Loss: 1340.83
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1752 (0.018s) | LR: 0.0001 | Loss: 0.6468 | Abs. Loss: 1341.48
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1753 (0.016s) | LR: 0.0001 | Loss: 0.5423 | Abs. Loss: 1342.02
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1754 (0.018s) | LR: 0.0001 | Loss: 0.7055 | Abs. Loss: 1342.73
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1755 (0.018s) | LR: 0.0001 | Loss: 0.6400 | Abs. Loss: 1343.37
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1756 (0.017s) | LR: 0.0001 | Loss: 0.6759 | Abs. Loss: 1344.04
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1757 (0.017s) | LR: 0.0001 | Loss: 0.5461 | Abs. Loss: 1344.59
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1758 (0.017s) | LR: 0.0001 | Loss: 0.5539 | Abs. Loss: 1345.14
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1759 (0.016s) | LR: 0.0001 | Loss: 0.5430 | Abs. Loss: 1345.69
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1760 (0.018s) | LR: 0.0001 | Loss: 0.6142 | Abs. Loss: 1346.30
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1761 (0.017s) | LR: 0.0001 | Loss: 0.4923 | Abs. Loss: 1346.79
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1762 (0.016s) | LR: 0.0001 | Loss: 0.8587 | Abs. Loss: 1347.65
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1763 (0.018s) | LR: 0.0001 | Loss: 0.7195 | Abs. Loss: 1348.37
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1764 (0.018s) | LR: 0.0001 | Loss: 0.5298 | Abs. Loss: 1348.90
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1765 (0.018s) | LR: 0.0001 | Loss: 0.5132 | Abs. Loss: 1349.41
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1766 (0.018s) | LR: 0.0001 | Loss: 0.6067 | Abs. Loss: 1350.02
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1767 (0.016s) | LR: 0.0001 | Loss: 0.6808 | Abs. Loss: 1350.70
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1768 (0.017s) | LR: 0.0001 | Loss: 0.6182 | Abs. Loss: 1351.32
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1769 (0.016s) | LR: 0.0001 | Loss: 0.5891 | Abs. Loss: 1351.91
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1770 (0.017s) | LR: 0.0001 | Loss: 0.7053 | Abs. Loss: 1352.61
08/12/24 12:30:39 (0m 36s) | [1/300] Batch 1771 (0.016s) | LR: 0.0001 | Loss: 0.7961 | Abs. Loss: 1353.41
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1772 (0.017s) | LR: 0.0001 | Loss: 0.6472 | Abs. Loss: 1354.06
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1773 (0.017s) | LR: 0.0001 | Loss: 0.6179 | Abs. Loss: 1354.68
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1774 (0.017s) | LR: 0.0001 | Loss: 0.4671 | Abs. Loss: 1355.14
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1775 (0.016s) | LR: 0.0001 | Loss: 0.5705 | Abs. Loss: 1355.71
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1776 (0.018s) | LR: 0.0001 | Loss: 0.5698 | Abs. Loss: 1356.28
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1777 (0.017s) | LR: 0.0001 | Loss: 0.5741 | Abs. Loss: 1356.86
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1778 (0.017s) | LR: 0.0001 | Loss: 0.7941 | Abs. Loss: 1357.65
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1779 (0.020s) | LR: 0.0001 | Loss: 0.5468 | Abs. Loss: 1358.20
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1780 (0.017s) | LR: 0.0001 | Loss: 0.5179 | Abs. Loss: 1358.72
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1781 (0.018s) | LR: 0.0001 | Loss: 0.5780 | Abs. Loss: 1359.29
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1782 (0.016s) | LR: 0.0001 | Loss: 0.6374 | Abs. Loss: 1359.93
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1783 (0.019s) | LR: 0.0001 | Loss: 0.6929 | Abs. Loss: 1360.62
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1784 (0.016s) | LR: 0.0001 | Loss: 0.6459 | Abs. Loss: 1361.27
08/12/24 12:30:40 (0m 36s) | [1/300] Batch 1785 (0.017s) | LR: 0.0001 | Loss: 0.6631 | Abs. Loss: 1361.93
