08/13/24 12:52:00 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/13/24 12:52:01 (0m 00s) | [1/20] Batch 0 (0.680s) | LR: 0.0001 | Loss: 1.3757 | Abs. Loss: 1.38
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1169 (0.017s) | LR: 0.0001 | Loss: 0.7673 | Abs. Loss: 1064.70
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1170 (0.019s) | LR: 0.0001 | Loss: 0.7620 | Abs. Loss: 1065.46
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1171 (0.018s) | LR: 0.0001 | Loss: 0.6177 | Abs. Loss: 1066.08
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1172 (0.018s) | LR: 0.0001 | Loss: 0.9814 | Abs. Loss: 1067.06
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1173 (0.017s) | LR: 0.0001 | Loss: 0.5927 | Abs. Loss: 1067.66
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1174 (0.020s) | LR: 0.0001 | Loss: 0.8414 | Abs. Loss: 1068.50
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1175 (0.016s) | LR: 0.0001 | Loss: 0.6153 | Abs. Loss: 1069.11
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1176 (0.019s) | LR: 0.0001 | Loss: 0.5101 | Abs. Loss: 1069.62
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1177 (0.019s) | LR: 0.0001 | Loss: 0.6289 | Abs. Loss: 1070.25
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1178 (0.019s) | LR: 0.0001 | Loss: 0.6706 | Abs. Loss: 1070.92
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1179 (0.017s) | LR: 0.0001 | Loss: 0.7209 | Abs. Loss: 1071.64
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1180 (0.017s) | LR: 0.0001 | Loss: 0.7800 | Abs. Loss: 1072.42
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1181 (0.018s) | LR: 0.0001 | Loss: 0.7569 | Abs. Loss: 1073.18
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1182 (0.018s) | LR: 0.0001 | Loss: 0.7677 | Abs. Loss: 1073.95
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1183 (0.018s) | LR: 0.0001 | Loss: 0.8408 | Abs. Loss: 1074.79
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1184 (0.017s) | LR: 0.0001 | Loss: 0.5830 | Abs. Loss: 1075.37
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1185 (0.017s) | LR: 0.0001 | Loss: 0.8275 | Abs. Loss: 1076.20
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1186 (0.019s) | LR: 0.0001 | Loss: 0.7214 | Abs. Loss: 1076.92
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1187 (0.017s) | LR: 0.0001 | Loss: 0.6348 | Abs. Loss: 1077.56
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1188 (0.016s) | LR: 0.0001 | Loss: 0.4647 | Abs. Loss: 1078.02
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1189 (0.018s) | LR: 0.0001 | Loss: 0.8207 | Abs. Loss: 1078.84
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1190 (0.017s) | LR: 0.0001 | Loss: 0.5526 | Abs. Loss: 1079.39
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1191 (0.018s) | LR: 0.0001 | Loss: 0.6453 | Abs. Loss: 1080.04
08/13/24 12:52:26 (0m 25s) | [1/20] Batch 1192 (0.017s) | LR: 0.0001 | Loss: 0.9013 | Abs. Loss: 1080.94
08/13/24 12:52:26 (0m 26s) | [1/20] Batch 1193 (0.018s) | LR: 0.0001 | Loss: 0.6939 | Abs. Loss: 1081.63
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1194 (0.018s) | LR: 0.0001 | Loss: 0.6009 | Abs. Loss: 1082.23
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1195 (0.017s) | LR: 0.0001 | Loss: 0.6878 | Abs. Loss: 1082.92
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1196 (0.018s) | LR: 0.0001 | Loss: 0.5994 | Abs. Loss: 1083.52
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1197 (0.017s) | LR: 0.0001 | Loss: 0.6559 | Abs. Loss: 1084.18
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1198 (0.018s) | LR: 0.0001 | Loss: 0.7973 | Abs. Loss: 1084.98
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1199 (0.018s) | LR: 0.0001 | Loss: 0.7027 | Abs. Loss: 1085.68
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1200 (0.019s) | LR: 0.0001 | Loss: 0.8292 | Abs. Loss: 1086.51
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1201 (0.017s) | LR: 0.0001 | Loss: 0.7697 | Abs. Loss: 1087.28
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1202 (0.017s) | LR: 0.0001 | Loss: 0.6041 | Abs. Loss: 1087.88
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1203 (0.018s) | LR: 0.0001 | Loss: 0.7379 | Abs. Loss: 1088.62
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1204 (0.019s) | LR: 0.0001 | Loss: 0.5282 | Abs. Loss: 1089.15
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1205 (0.016s) | LR: 0.0001 | Loss: 0.7260 | Abs. Loss: 1089.87
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1206 (0.018s) | LR: 0.0001 | Loss: 0.7798 | Abs. Loss: 1090.65
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1207 (0.017s) | LR: 0.0001 | Loss: 0.5896 | Abs. Loss: 1091.24
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1208 (0.020s) | LR: 0.0001 | Loss: 0.5609 | Abs. Loss: 1091.80
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1209 (0.016s) | LR: 0.0001 | Loss: 0.5002 | Abs. Loss: 1092.30
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1210 (0.018s) | LR: 0.0001 | Loss: 0.7254 | Abs. Loss: 1093.03
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1211 (0.018s) | LR: 0.0001 | Loss: 0.7878 | Abs. Loss: 1093.82
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1212 (0.018s) | LR: 0.0001 | Loss: 0.8316 | Abs. Loss: 1094.65
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1213 (0.018s) | LR: 0.0001 | Loss: 0.6226 | Abs. Loss: 1095.27
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1214 (0.017s) | LR: 0.0001 | Loss: 0.8313 | Abs. Loss: 1096.10
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1215 (0.018s) | LR: 0.0001 | Loss: 0.6729 | Abs. Loss: 1096.78
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1216 (0.018s) | LR: 0.0001 | Loss: 0.7323 | Abs. Loss: 1097.51
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1217 (0.018s) | LR: 0.0001 | Loss: 0.6843 | Abs. Loss: 1098.19
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1218 (0.018s) | LR: 0.0001 | Loss: 0.6250 | Abs. Loss: 1098.82
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1219 (0.017s) | LR: 0.0001 | Loss: 0.7423 | Abs. Loss: 1099.56
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1220 (0.018s) | LR: 0.0001 | Loss: 0.6811 | Abs. Loss: 1100.24
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1221 (0.017s) | LR: 0.0001 | Loss: 0.7021 | Abs. Loss: 1100.94
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1222 (0.018s) | LR: 0.0001 | Loss: 0.7922 | Abs. Loss: 1101.73
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1223 (0.018s) | LR: 0.0001 | Loss: 0.7342 | Abs. Loss: 1102.47
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1224 (0.018s) | LR: 0.0001 | Loss: 0.8595 | Abs. Loss: 1103.33
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1225 (0.018s) | LR: 0.0001 | Loss: 0.9456 | Abs. Loss: 1104.27
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1226 (0.017s) | LR: 0.0001 | Loss: 0.8555 | Abs. Loss: 1105.13
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1227 (0.017s) | LR: 0.0001 | Loss: 0.6170 | Abs. Loss: 1105.75
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1228 (0.018s) | LR: 0.0001 | Loss: 0.6956 | Abs. Loss: 1106.44
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1229 (0.019s) | LR: 0.0001 | Loss: 0.7738 | Abs. Loss: 1107.22
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1230 (0.017s) | LR: 0.0001 | Loss: 0.7172 | Abs. Loss: 1107.93
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1231 (0.017s) | LR: 0.0001 | Loss: 0.6894 | Abs. Loss: 1108.62
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1232 (0.018s) | LR: 0.0001 | Loss: 0.6019 | Abs. Loss: 1109.22
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1233 (0.018s) | LR: 0.0001 | Loss: 0.6004 | Abs. Loss: 1109.82
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1234 (0.018s) | LR: 0.0001 | Loss: 1.0029 | Abs. Loss: 1110.83
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1235 (0.019s) | LR: 0.0001 | Loss: 0.6650 | Abs. Loss: 1111.49
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1236 (0.017s) | LR: 0.0001 | Loss: 0.7418 | Abs. Loss: 1112.23
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1237 (0.019s) | LR: 0.0001 | Loss: 0.6213 | Abs. Loss: 1112.86
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1238 (0.016s) | LR: 0.0001 | Loss: 0.7950 | Abs. Loss: 1113.65
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1239 (0.017s) | LR: 0.0001 | Loss: 0.7009 | Abs. Loss: 1114.35
08/13/24 12:52:27 (0m 26s) | [1/20] Batch 1240 (0.018s) | LR: 0.0001 | Loss: 0.8039 | Abs. Loss: 1115.16
08/13/24 12:52:27 (0m 27s) | [1/20] Batch 1241 (0.018s) | LR: 0.0001 | Loss: 0.6080 | Abs. Loss: 1115.76
08/13/24 12:52:27 (0m 27s) | [1/20] Batch 1242 (0.018s) | LR: 0.0001 | Loss: 0.8524 | Abs. Loss: 1116.62
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1243 (0.018s) | LR: 0.0001 | Loss: 0.7227 | Abs. Loss: 1117.34
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1244 (0.017s) | LR: 0.0001 | Loss: 0.7172 | Abs. Loss: 1118.06
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1245 (0.020s) | LR: 0.0001 | Loss: 0.5497 | Abs. Loss: 1118.61
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1246 (0.018s) | LR: 0.0001 | Loss: 0.6640 | Abs. Loss: 1119.27
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1247 (0.018s) | LR: 0.0001 | Loss: 0.6873 | Abs. Loss: 1119.96
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1248 (0.018s) | LR: 0.0001 | Loss: 0.9229 | Abs. Loss: 1120.88
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1249 (0.018s) | LR: 0.0001 | Loss: 0.7139 | Abs. Loss: 1121.59
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1250 (0.017s) | LR: 0.0001 | Loss: 0.7279 | Abs. Loss: 1122.32
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1251 (0.018s) | LR: 0.0001 | Loss: 0.7848 | Abs. Loss: 1123.11
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1252 (0.018s) | LR: 0.0001 | Loss: 0.7103 | Abs. Loss: 1123.82
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1253 (0.019s) | LR: 0.0001 | Loss: 0.8082 | Abs. Loss: 1124.62
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1254 (0.018s) | LR: 0.0001 | Loss: 0.7180 | Abs. Loss: 1125.34
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1255 (0.018s) | LR: 0.0001 | Loss: 0.6631 | Abs. Loss: 1126.01
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1256 (0.018s) | LR: 0.0001 | Loss: 0.5476 | Abs. Loss: 1126.55
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1257 (0.020s) | LR: 0.0001 | Loss: 0.8584 | Abs. Loss: 1127.41
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1258 (0.017s) | LR: 0.0001 | Loss: 0.7041 | Abs. Loss: 1128.12
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1259 (0.016s) | LR: 0.0001 | Loss: 0.5900 | Abs. Loss: 1128.71
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1260 (0.018s) | LR: 0.0001 | Loss: 0.5624 | Abs. Loss: 1129.27
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1261 (0.018s) | LR: 0.0001 | Loss: 0.7307 | Abs. Loss: 1130.00
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1262 (0.017s) | LR: 0.0001 | Loss: 0.5728 | Abs. Loss: 1130.57
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1263 (0.017s) | LR: 0.0001 | Loss: 0.6695 | Abs. Loss: 1131.24
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1264 (0.018s) | LR: 0.0001 | Loss: 0.6837 | Abs. Loss: 1131.92
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1265 (0.018s) | LR: 0.0001 | Loss: 0.7884 | Abs. Loss: 1132.71
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1266 (0.018s) | LR: 0.0001 | Loss: 0.7746 | Abs. Loss: 1133.49
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1267 (0.018s) | LR: 0.0001 | Loss: 0.7847 | Abs. Loss: 1134.27
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1268 (0.019s) | LR: 0.0001 | Loss: 0.7335 | Abs. Loss: 1135.01
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1269 (0.020s) | LR: 0.0001 | Loss: 0.6134 | Abs. Loss: 1135.62
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1270 (0.017s) | LR: 0.0001 | Loss: 0.6676 | Abs. Loss: 1136.29
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1271 (0.018s) | LR: 0.0001 | Loss: 0.8262 | Abs. Loss: 1137.11
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1272 (0.018s) | LR: 0.0001 | Loss: 0.5864 | Abs. Loss: 1137.70
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1273 (0.018s) | LR: 0.0001 | Loss: 0.5892 | Abs. Loss: 1138.29
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1274 (0.018s) | LR: 0.0001 | Loss: 0.6782 | Abs. Loss: 1138.97
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1275 (0.017s) | LR: 0.0001 | Loss: 0.7418 | Abs. Loss: 1139.71
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1276 (0.019s) | LR: 0.0001 | Loss: 0.5719 | Abs. Loss: 1140.28
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1277 (0.018s) | LR: 0.0001 | Loss: 0.6760 | Abs. Loss: 1140.96
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1278 (0.017s) | LR: 0.0001 | Loss: 0.8995 | Abs. Loss: 1141.86
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1279 (0.018s) | LR: 0.0001 | Loss: 0.5879 | Abs. Loss: 1142.44
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1280 (0.007s) | LR: 0.0001 | Loss: 0.6011 | Abs. Loss: 1143.05
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1281 (0.016s) | LR: 0.0001 | Loss: 0.6913 | Abs. Loss: 1143.74
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1282 (0.017s) | LR: 0.0001 | Loss: 0.7677 | Abs. Loss: 1144.50
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1283 (0.017s) | LR: 0.0001 | Loss: 0.7799 | Abs. Loss: 1145.28
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1284 (0.019s) | LR: 0.0001 | Loss: 0.6923 | Abs. Loss: 1145.98
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1285 (0.017s) | LR: 0.0001 | Loss: 0.8625 | Abs. Loss: 1146.84
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1286 (0.018s) | LR: 0.0001 | Loss: 0.7234 | Abs. Loss: 1147.56
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1287 (0.018s) | LR: 0.0001 | Loss: 0.6950 | Abs. Loss: 1148.26
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1288 (0.017s) | LR: 0.0001 | Loss: 0.6807 | Abs. Loss: 1148.94
08/13/24 12:52:28 (0m 27s) | [1/20] Batch 1289 (0.017s) | LR: 0.0001 | Loss: 0.7986 | Abs. Loss: 1149.74
08/13/24 12:52:28 (0m 28s) | [1/20] Batch 1290 (0.018s) | LR: 0.0001 | Loss: 0.7897 | Abs. Loss: 1150.53
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1291 (0.018s) | LR: 0.0001 | Loss: 0.6334 | Abs. Loss: 1151.16
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1292 (0.019s) | LR: 0.0001 | Loss: 0.5191 | Abs. Loss: 1151.68
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1293 (0.018s) | LR: 0.0001 | Loss: 0.6523 | Abs. Loss: 1152.33
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1294 (0.018s) | LR: 0.0001 | Loss: 0.5753 | Abs. Loss: 1152.91
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1295 (0.018s) | LR: 0.0001 | Loss: 0.7102 | Abs. Loss: 1153.62
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1296 (0.019s) | LR: 0.0001 | Loss: 0.5839 | Abs. Loss: 1154.20
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1297 (0.017s) | LR: 0.0001 | Loss: 0.8164 | Abs. Loss: 1155.02
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1298 (0.018s) | LR: 0.0001 | Loss: 0.4989 | Abs. Loss: 1155.52
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1299 (0.018s) | LR: 0.0001 | Loss: 0.8066 | Abs. Loss: 1156.32
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1300 (0.018s) | LR: 0.0001 | Loss: 0.5939 | Abs. Loss: 1156.92
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1301 (0.018s) | LR: 0.0001 | Loss: 0.7374 | Abs. Loss: 1157.65
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1302 (0.018s) | LR: 0.0001 | Loss: 0.5453 | Abs. Loss: 1158.20
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1303 (0.018s) | LR: 0.0001 | Loss: 0.6432 | Abs. Loss: 1158.84
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1304 (0.019s) | LR: 0.0001 | Loss: 0.6424 | Abs. Loss: 1159.48
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1305 (0.018s) | LR: 0.0001 | Loss: 0.7187 | Abs. Loss: 1160.20
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1306 (0.018s) | LR: 0.0001 | Loss: 0.4757 | Abs. Loss: 1160.68
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1307 (0.018s) | LR: 0.0001 | Loss: 0.6715 | Abs. Loss: 1161.35
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1308 (0.020s) | LR: 0.0001 | Loss: 1.0062 | Abs. Loss: 1162.36
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1309 (0.016s) | LR: 0.0001 | Loss: 0.7471 | Abs. Loss: 1163.10
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1310 (0.018s) | LR: 0.0001 | Loss: 0.7114 | Abs. Loss: 1163.82
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1311 (0.018s) | LR: 0.0001 | Loss: 0.7544 | Abs. Loss: 1164.57
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1312 (0.018s) | LR: 0.0001 | Loss: 0.6124 | Abs. Loss: 1165.18
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1313 (0.017s) | LR: 0.0001 | Loss: 0.7021 | Abs. Loss: 1165.88
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1314 (0.018s) | LR: 0.0001 | Loss: 0.6202 | Abs. Loss: 1166.50
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1315 (0.018s) | LR: 0.0001 | Loss: 0.8017 | Abs. Loss: 1167.31
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1316 (0.018s) | LR: 0.0001 | Loss: 0.6771 | Abs. Loss: 1167.98
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1317 (0.017s) | LR: 0.0001 | Loss: 0.7474 | Abs. Loss: 1168.73
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1318 (0.018s) | LR: 0.0001 | Loss: 0.6210 | Abs. Loss: 1169.35
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1319 (0.020s) | LR: 0.0001 | Loss: 0.9955 | Abs. Loss: 1170.35
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1320 (0.015s) | LR: 0.0001 | Loss: 0.6171 | Abs. Loss: 1170.96
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1321 (0.018s) | LR: 0.0001 | Loss: 0.7125 | Abs. Loss: 1171.68
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1322 (0.019s) | LR: 0.0001 | Loss: 0.6279 | Abs. Loss: 1172.30
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1323 (0.019s) | LR: 0.0001 | Loss: 0.7134 | Abs. Loss: 1173.02
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1324 (0.018s) | LR: 0.0001 | Loss: 0.8523 | Abs. Loss: 1173.87
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1325 (0.018s) | LR: 0.0001 | Loss: 0.6620 | Abs. Loss: 1174.53
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1326 (0.018s) | LR: 0.0001 | Loss: 0.4583 | Abs. Loss: 1174.99
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1327 (0.019s) | LR: 0.0001 | Loss: 0.7112 | Abs. Loss: 1175.70
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1328 (0.018s) | LR: 0.0001 | Loss: 0.7319 | Abs. Loss: 1176.43
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1329 (0.018s) | LR: 0.0001 | Loss: 0.5699 | Abs. Loss: 1177.00
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1330 (0.018s) | LR: 0.0001 | Loss: 0.6727 | Abs. Loss: 1177.68
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1331 (0.020s) | LR: 0.0001 | Loss: 0.6939 | Abs. Loss: 1178.37
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1332 (0.016s) | LR: 0.0001 | Loss: 0.6445 | Abs. Loss: 1179.01
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1333 (0.018s) | LR: 0.0001 | Loss: 0.7047 | Abs. Loss: 1179.72
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1334 (0.018s) | LR: 0.0001 | Loss: 0.6082 | Abs. Loss: 1180.33
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1335 (0.018s) | LR: 0.0001 | Loss: 0.6745 | Abs. Loss: 1181.00
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1336 (0.018s) | LR: 0.0001 | Loss: 0.6125 | Abs. Loss: 1181.61
08/13/24 12:52:29 (0m 28s) | [1/20] Batch 1337 (0.016s) | LR: 0.0001 | Loss: 0.6837 | Abs. Loss: 1182.30
08/13/24 12:52:29 (0m 29s) | [1/20] Batch 1338 (0.018s) | LR: 0.0001 | Loss: 0.6687 | Abs. Loss: 1182.97
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1339 (0.018s) | LR: 0.0001 | Loss: 0.5703 | Abs. Loss: 1183.54
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1340 (0.018s) | LR: 0.0001 | Loss: 0.6669 | Abs. Loss: 1184.20
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1341 (0.018s) | LR: 0.0001 | Loss: 0.8190 | Abs. Loss: 1185.02
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1342 (0.017s) | LR: 0.0001 | Loss: 0.6545 | Abs. Loss: 1185.68
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1343 (0.018s) | LR: 0.0001 | Loss: 0.5715 | Abs. Loss: 1186.25
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1344 (0.019s) | LR: 0.0001 | Loss: 0.7119 | Abs. Loss: 1186.96
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1345 (0.016s) | LR: 0.0001 | Loss: 0.7188 | Abs. Loss: 1187.68
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1346 (0.018s) | LR: 0.0001 | Loss: 0.6495 | Abs. Loss: 1188.33
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1347 (0.018s) | LR: 0.0001 | Loss: 0.5954 | Abs. Loss: 1188.92
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1348 (0.019s) | LR: 0.0001 | Loss: 0.4856 | Abs. Loss: 1189.41
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1349 (0.017s) | LR: 0.0001 | Loss: 0.6596 | Abs. Loss: 1190.07
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1350 (0.018s) | LR: 0.0001 | Loss: 0.5985 | Abs. Loss: 1190.67
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1351 (0.018s) | LR: 0.0001 | Loss: 0.8087 | Abs. Loss: 1191.48
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1352 (0.019s) | LR: 0.0001 | Loss: 0.7371 | Abs. Loss: 1192.21
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1353 (0.018s) | LR: 0.0001 | Loss: 0.6674 | Abs. Loss: 1192.88
08/13/24 12:52:30 (0m 29s) | [1/20] Batch 1354 (0.017s) | LR: 0.0001 | Loss: 0.5638 | Abs. Loss: 1193.45
